mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
796,5.221848749616356,12.316,10.553,1.319,0.509,0.143,0.487,0.418,0.342,0.273,0.174,0.369,0.199,0.412,0.32,0.416,0.303,6.0,0.2301909,7.268,4.475,1.056,0.468,5.93485321,73.640228,123.235565,137.832458
797,6.657577319177793,85.01,10.007,3.614,0.862,0.146,0.183,0.412,0.349,0.514,0.207,0.359,0.274,0.811,0.277,0.314,0.318,7.0,0.1894084,7.559,4.35,1.038,0.514967,4.37797262,84.927841,101.714806,110.007942
798,8.244125144327509,375.876,41.065,5.677,0.889,0.146,0.916,0.058,0.414,0.003,0.362,0.013,0.377,0.013,0.574,0.463,0.433,5.0,0.2298879,7.709,3.525,1.069,0.52862,6.13363138,57.170509,92.982498,85.682457
799,7.119186407719209,321.679,127.91,4.811,0.708,0.143,0.381,0.718,0.37,0.389,0.5,0.844,0.313,0.416,0.523,0.49,0.427,7.0,0.1851297,7.606,4.483,1.041,0.560405,7.39880534,101.052559,82.223289,88.575958
800,5.795880017344075,12.081,6.924,1.062,0.602,0.15,0.501,0.492,0.369,0.328,0.172,0.354,0.196,0.464,0.212,0.454,0.358,8.0,0.2670411,7.253,3.879,1.051,0.441724,5.7989034,42.437168,141.71347,155.383804
801,6.0,252.298,5.511,1.419,0.973,0.15,0.231,0.395,0.417,0.307,0.14,0.303,0.227,0.448,0.255,0.348,0.343,6.0,0.2957454,7.072,4.15,1.024,0.493021,4.13826973,45.019844,97.275833,120.124298
802,7.602059991327962,196.015,144.172,9.577,0.56,0.147,0.21,0.471,0.389,0.056,0.309,0.144,0.359,0.131,0.415,0.357,0.227,4.0,0.2573492,7.642,4.044,1.027,0.440664,5.97283848,72.347885,134.380402,162.038254
803,6.494850021680094,13.426,5.37,1.693,0.655,0.148,0.437,0.348,0.314,0.371,0.101,0.328,0.148,0.358,0.19,0.367,0.285,6.0,0.2040273,7.365,3.846,1.018,0.434514,5.11346322,66.826981,109.037285,180.475708
804,5.6020599913279625,284.446,11.588,1.296,0.957,0.147,0.959,0.356,0.381,0.202,0.136,0.25,0.194,0.301,0.217,0.565,0.449,3.0,0.1715413,7.573,3.91,1.038,0.516457,3.58808628,47.651482,140.150574,109.237587
805,6.301029995663981,268.481,6.068,1.256,0.973,0.146,0.93,0.463,0.327,0.538,0.085,0.446,0.148,0.509,0.178,0.573,0.499,7.0,0.2494557,7.758,4.427,1.05,0.523948,6.01025525,88.000549,113.253548,132.772278
806,5.698970004336019,12.651,5.424,2.124,0.626,0.146,0.467,0.379,0.4,0.635,0.201,0.427,0.233,0.523,0.245,0.416,0.43,8.0,0.2638007,7.488,4.562,1.036,0.449845,4.06808865,69.891785,114.314217,114.345261
807,8.0,171.181,15.73,1.966,0.906,0.148,0.405,0.432,0.459,0.455,0.165,0.401,0.233,0.353,0.25,0.432,0.391,8.0,0.1639544,8.108,4.609,1.075,0.674955,7.44446471,63.891655,147.916916,122.944611
808,6.096910013008056,180.395,6.552,1.753,0.956,0.146,0.649,0.411,0.332,0.475,0.187,0.347,0.2,0.529,0.251,0.464,0.504,7.0,0.2553774,7.61,4.368,1.056,0.639737,8.1025301,77.714546,123.701248,95.746063
810,6.096910013008056,31.211,2.387,2.005,0.877,0.15,0.578,0.339,0.443,0.152,0.136,0.199,0.226,0.2,0.187,0.453,0.281,5.0,0.1870367,7.099,4.548,1.024,0.577137,2.61689554,54.349308,142.030563,78.864456
811,6.522878745280337,42.494,30.269,2.334,0.566,0.148,0.083,0.33,0.439,0.001,0.17,0.009,0.238,0.015,0.242,0.284,0.237,4.0,0.2108657,7.458,4.21,1.021,0.605039,3.93472481,78.526085,119.305939,80.937065
812,7.602059991327962,15.219,6.242,2.122,0.645,0.147,0.467,0.288,0.338,0.488,0.157,0.334,0.195,0.349,0.254,0.364,0.344,5.0,0.2209465,7.41,4.106,1.051,0.456034,4.91282348,59.563519,73.695724,54.490322
813,6.799998134593398,157.044,37.769,24.791,0.715,0.142,0.312,0.043,0.025,0.157,0.094,0.045,0.029,0.329,0.013,0.127,0.136,6.0,0.1310208,8.097,3.942,1.087,0.554694,5.54817679,58.52478,92.382004,102.899437
814,8.700057099977233,395.817,12.322,3.544,0.961,0.142,0.548,0.398,0.393,0.3,0.17,0.29,0.257,0.268,0.243,0.446,0.305,4.0,0.1509864,7.747,3.875,1.053,0.508301,6.50713146,91.585815,114.098343,119.487862
815,6.900008766455316,160.483,19.802,3.581,0.873,0.14,0.196,0.447,0.39,0.601,0.216,0.483,0.254,0.604,0.349,0.344,0.301,2.0,0.3073233,8.774,3.869,1.052,0.54077,5.31613871,94.230316,133.731766,115.051437
816,7.79997073344623,23.083,6.121,1.672,0.748,0.137,0.51,0.469,0.384,0.259,0.25,0.311,0.246,0.344,0.228,0.454,0.381,7.0,0.2076942,8.939,3.628,1.064,0.559622,4.59475951,70.351913,161.462234,134.5513
817,7.199970640755866,96.057,10.97,4.674,0.86,0.144,0.131,0.42,0.311,0.272,0.499,0.319,0.388,0.415,0.415,0.287,0.274,6.0,0.353576,8.588,3.735,1.077,0.485835,7.02239324,62.543415,111.087326,142.826233
818,6.499996931948306,46.641,7.665,3.239,0.811,0.142,0.069,0.437,0.417,0.04,0.009,0.146,0.099,0.188,0.171,0.308,0.026,6.0,0.2667254,8.653,4.063,1.05,0.511323,9.66686021,57.82338,139.71228,149.652145
819,6.399996913372259,157.713,14.634,1.827,0.905,0.144,0.178,0.451,0.422,0.261,0.35,0.339,0.309,0.417,0.251,0.35,0.285,3.0,0.0833098,8.11,3.87,1.05,0.500655,6.15250791,82.082932,121.186981,110.160301
820,6.299997602857746,108.503,14.095,7.599,0.833,0.142,0.115,0.444,0.364,0.578,0.274,0.483,0.315,0.514,0.326,0.307,0.327,5.0,0.1528966,8.716,3.814,1.038,0.517201,6.48563781,94.929947,137.968872,153.1875
821,6.499996931948306,12.218,6.624,2.776,0.565,0.144,0.472,0.481,0.473,0.461,0.3,0.468,0.356,0.444,0.626,0.475,0.393,4.0,0.2306863,7.719,3.901,1.057,0.434058,4.58374017,69.083916,115.016937,127.564087
822,7.100015437450609,19.503,5.425,1.56,0.736,0.142,0.443,0.327,0.413,0.107,0.316,0.182,0.3,0.19,0.292,0.394,0.328,4.0,0.2057799,8.467,3.721,1.039,0.514437,4.45987026,81.584991,182.778061,126.909698
823,6.399996913372259,148.024,15.118,1.751,0.898,0.14,0.308,0.383,0.371,0.563,0.342,0.414,0.285,0.586,0.242,0.354,0.349,2.0,0.1875335,8.629,3.653,1.035,0.508207,4.32109525,114.803818,162.074036,134.491562
824,6.299997602857746,172.753,9.372,4.078,0.928,0.141,0.324,0.377,0.392,0.445,0.151,0.346,0.242,0.566,0.24,0.364,0.31,5.0,0.2338163,7.9,3.808,1.037,0.523757,4.94221607,59.896343,325.127838,192.212891
825,6.0999990348465305,109.883,8.557,5.19,0.889,0.142,0.2,0.347,0.36,0.509,0.142,0.364,0.224,0.484,0.211,0.302,0.283,3.0,0.1888462,8.093,3.735,1.066,0.530813,7.30929353,72.697029,1031.431519,114.439201
826,6.299997602857746,19.443,5.761,2.986,0.69,0.142,0.486,0.248,0.396,0.161,0.164,0.169,0.243,0.239,0.262,0.377,0.287,4.0,0.31537,8.308,4.367,1.037,0.518689,7.12498297,98.363869,131.528,155.821991
827,5.700000503883016,27.386,11.179,2.078,0.674,0.142,0.071,0.249,0.401,0.029,0.011,0.036,0.082,0.231,0.07,0.24,0.042,5.0,0.2876237,8.338,3.762,1.047,0.52298,3.89643574,85.511543,126.422905,97.11882
829,7.700057099977233,140.942,47.036,4.924,0.731,0.141,0.155,0.084,0.374,0.249,0.136,0.111,0.23,0.133,0.25,0.204,0.165,6.0,0.3122897,8.363,4.166,1.058,0.489855,5.98183842,74.264557,150.676239,156.694611
830,7.0,13.636,6.643,3.386,0.576,0.141,0.448,0.401,0.476,0.496,0.144,0.361,0.326,0.318,0.293,0.442,0.34,5.0,0.279977,8.376,3.834,1.041,0.477761,4.27624696,91.330986,123.58699,92.700958
833,6.0,76.455,9.001,3.927,0.855,0.141,0.083,0.353,0.36,0.303,0.097,0.273,0.191,0.5,0.142,0.265,0.177,4.0,0.2600149,8.756,4.234,1.039,0.498244,7.73689965,93.202148,179.754868,145.839661
834,6.0999990348465305,21.767,4.015,3.312,0.748,0.141,0.444,0.371,0.419,0.154,0.108,0.218,0.242,0.276,0.179,0.411,0.284,4.0,0.1564618,8.521,3.7,1.038,0.542161,5.38720507,77.420303,149.355576,138.441055
835,5.899998417198648,127.453,6.112,2.328,0.938,0.142,0.248,0.372,0.307,0.185,0.312,0.197,0.309,0.262,0.59,0.309,0.282,3.0,0.2366709,8.637,3.796,1.059,0.529712,8.48703403,112.382217,126.468925,83.40387
836,5.499999678657065,153.258,10.337,4.278,0.913,0.141,0.266,0.405,0.328,0.292,0.102,0.306,0.182,0.457,0.177,0.333,0.242,6.0,0.245826,8.41,3.836,1.019,0.454495,4.56138998,93.964478,133.433716,107.746628
837,6.299997602857746,201.68,21.902,2.295,0.893,0.141,0.325,0.455,0.405,0.581,0.178,0.482,0.24,0.615,0.261,0.395,0.303,3.0,0.2745859,8.152,3.822,1.03,0.532888,3.56903449,80.038803,132.611374,158.588867
838,6.900008766455316,205.753,8.007,4.794,0.941,0.141,0.399,0.43,0.364,0.449,0.18,0.355,0.346,0.461,0.359,0.397,0.401,6.0,0.2138346,9.031,3.802,1.049,0.532407,6.61181482,66.388062,155.219406,113.810097
839,5.700000503883016,21.287,4.841,1.903,0.759,0.141,0.451,0.349,0.377,0.157,0.245,0.214,0.246,0.231,0.321,0.393,0.267,6.0,0.2021455,8.081,3.7,1.069,0.497289,6.43315174,62.895863,119.559929,123.511642
840,8.199970640755867,241.534,9.461,4.504,0.945,0.14,0.948,0.291,0.377,0.375,0.321,0.258,0.285,0.789,0.299,0.539,0.594,8.0,0.3727385,8.689,3.869,1.057,0.512334,2.96484487,86.774216,166.236374,168.35997
841,7.400007822415902,28.251,12.846,2.736,0.645,0.14,0.231,0.05,0.349,0.002,0.096,0.009,0.162,0.01,0.201,0.21,0.199,5.0,0.2095023,8.789,4.767,1.036,0.592273,2.44655757,110.173584,128.234177,176.970291
842,7.50003813440381,21.564,6.032,1.648,0.737,0.14,0.42,0.363,0.348,0.13,0.445,0.216,0.286,0.225,0.271,0.377,0.297,6.0,0.2055619,8.104,3.762,1.022,0.49058,4.55895539,109.836899,122.898064,121.34169
843,7.400007822415902,142.189,11.229,3.846,0.904,0.139,0.273,0.443,0.419,0.357,0.135,0.368,0.235,0.437,0.255,0.378,0.254,7.0,0.2161425,8.424,4.772,1.045,0.493092,4.79247549,87.589279,203.234802,138.387375
844,7.901563954659637,149.497,11.174,3.543,0.91,0.141,0.322,0.46,0.458,0.22,0.185,0.308,0.303,0.292,0.321,0.413,0.277,2.0,0.2119403,8.455,4.894,1.033,0.483717,5.13894697,126.187088,168.972992,123.117332
845,8.259821595743166,313.547,237.871,5.317,0.563,0.141,0.483,0.436,0.355,0.341,0.103,0.485,0.203,0.396,0.164,0.425,0.389,3.0,0.2526017,8.133,3.835,1.017,0.45009,2.67747294,88.224762,159.937866,136.705109
846,6.958607314841775,233.864,162.263,2.649,0.586,0.149,0.364,0.764,0.283,0.078,0.228,0.2,0.202,0.09,0.262,0.47,0.359,4.0,0.2198205,6.791,4.463,1.063,0.521153,4.86203137,68.441307,91.961105,81.795929
847,6.920818753952375,25.753,5.718,2.139,0.766,0.145,0.542,0.401,0.396,0.302,0.268,0.301,0.283,0.379,0.276,0.447,0.344,7.0,0.2944414,8.215,4.665,1.056,0.548676,6.99155944,47.220108,95.176361,82.178055
848,6.522878745280337,168.332,155.416,3.424,0.515,0.145,0.313,0.425,0.328,0.24,0.164,0.297,0.177,0.17,0.27,0.356,0.277,8.0,0.2505307,7.983,4.533,1.058,0.546609,4.83284431,76.359756,95.820114,103.215073
849,6.236572006437063,116.938,8.468,5.416,0.894,0.145,0.192,0.5,0.301,0.471,0.139,0.465,0.186,0.517,0.158,0.331,0.25,7.0,0.2049766,8.23,4.766,1.05,0.57072,4.02975358,55.666031,124.577766,67.993088
850,6.096910013008056,17.428,7.368,2.846,0.63,0.145,0.541,0.439,0.41,0.377,0.128,0.347,0.311,0.324,0.326,0.463,0.482,7.0,0.3118986,8.366,4.395,1.047,0.544121,3.97292417,57.819695,64.353951,72.525513
851,5.853871964321762,30.474,5.049,2.571,0.8,0.144,0.521,0.402,0.438,0.289,0.263,0.289,0.287,0.316,0.292,0.454,0.339,8.0,0.2486861,8.676,4.564,1.065,0.592192,7.47028771,83.919739,119.330544,77.129311
852,5.853871964321762,30.544,7.327,1.458,0.777,0.142,0.574,0.435,0.452,0.309,0.17,0.31,0.241,0.396,0.318,0.487,0.337,8.0,0.1884523,8.046,4.833,1.056,0.602351,3.72435732,59.128471,112.149406,98.245514
853,5.3872161432802645,164.483,6.016,4.282,0.941,0.146,0.458,0.475,0.328,0.379,0.15,0.371,0.214,0.468,0.236,0.42,0.332,3.0,0.2894824,7.387,3.663,1.061,0.571262,4.55405687,62.536377,86.318161,92.756912
854,5.318758762624412,328.791,15.764,1.712,0.95,0.145,0.927,0.575,0.434,0.451,0.213,0.528,0.263,0.61,0.346,0.645,0.54,4.0,0.246045,7.663,4.633,1.062,0.480317,3.99166556,70.360252,100.598801,81.748978
855,4.826813731587726,276.004,11.006,2.749,0.953,0.149,0.887,0.535,0.405,0.351,0.187,0.399,0.233,0.363,0.285,0.609,0.472,4.0,0.3556971,6.412,4.243,1.036,0.402487,2.90178773,38.164059,95.181015,86.521591
856,5.173925197299173,354.321,147.828,7.776,0.695,0.148,0.421,0.826,0.242,0.957,0.066,0.906,0.111,0.869,0.143,0.496,0.45,4.0,0.2553565,7.071,3.971,1.044,0.437712,4.36096939,44.253807,90.491333,89.533257
857,5.008773924307505,25.838,3.952,1.674,0.821,0.146,0.524,0.465,0.37,0.306,0.241,0.333,0.248,0.379,0.319,0.453,0.341,5.0,0.311673,7.495,4.414,1.037,0.53738,4.72838849,51.62495,140.839752,60.540741
858,5.267606240177032,266.629,8.811,1.337,0.963,0.146,0.868,0.46,0.447,0.263,0.168,0.309,0.232,0.362,0.247,0.591,0.433,5.0,0.2253381,8.044,4.684,1.053,0.530609,5.70639818,65.898361,108.186348,76.293961
859,5.886056647693163,264.845,4.305,4.051,0.969,0.146,0.927,0.289,0.413,0.281,0.073,0.325,0.142,0.313,0.116,0.543,0.447,6.0,0.3239919,8.077,4.48,1.038,0.535236,6.05898713,60.036663,111.214279,97.26078
860,5.698970004336019,12.286,5.75,4.202,0.552,0.142,0.517,0.577,0.488,0.448,0.286,0.456,0.361,0.492,0.311,0.527,0.387,4.0,0.3821971,7.574,4.413,1.039,0.438283,4.4837747,69.386284,138.885605,90.313148
861,6.045757490560675,152.218,15.852,4.313,0.883,0.145,0.248,0.541,0.427,0.386,0.331,0.45,0.348,0.382,0.368,0.405,0.296,8.0,0.3710125,7.081,5.01,1.041,0.450712,4.07799668,78.975189,144.301025,103.957443
862,5.920818753952375,14.166,9.885,1.484,0.555,0.14,0.545,0.556,0.425,0.372,0.188,0.48,0.226,0.45,0.29,0.509,0.29,2.0,0.4842936,7.999,4.344,1.037,0.458719,5.53848736,73.128639,176.067123,70.137627
863,6.154901959985743,259.749,26.807,1.614,0.901,0.14,0.686,0.573,0.224,0.461,0.14,0.49,0.146,0.498,0.185,0.495,0.462,5.0,0.2270754,8.78,4.48,1.029,0.587528,5.22051274,63.222431,163.481369,109.658211
864,7.0,9.393,5.946,3.019,0.512,0.146,0.552,0.372,0.48,0.269,0.165,0.559,0.262,0.433,0.275,0.468,0.397,3.0,0.2611645,7.525,4.38,1.045,0.413378,5.75623514,73.86219,131.038986,77.905167
865,7.67778070526608,380.272,8.66,2.034,0.973,0.144,0.756,0.488,0.461,0.211,0.183,0.309,0.269,0.195,0.26,0.568,0.433,6.0,0.299675,8.322,4.695,1.043,0.632414,5.82030728,91.303764,224.231384,101.219093
867,5.494850021680094,145.304,23.131,4.385,0.841,0.14,0.323,0.049,0.397,0.014,0.044,0.019,0.173,0.027,0.243,0.256,0.195,6.0,0.2264322,8.206,4.395,1.012,0.605527,1.33925094,74.005524,145.594101,118.992447
868,4.6020599913279625,36.704,2.309,1.142,0.914,0.146,0.567,0.473,0.395,0.275,0.221,0.267,0.236,0.478,0.227,0.478,0.336,5.0,0.2073741,7.858,4.192,1.026,0.606922,3.98548537,65.897079,89.055832,83.423653
