mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
767,8.022276394711152,167.27,139.094,16.861,0.518,0.143,0.173,0.219,0.467,0.069,0.262,0.106,0.382,0.157,0.312,0.287,0.175,0.204,8.0,0.2022795,8.485,5.285,1.067,0.615234,7.9148035,60.806782,271.05127,129.607239
768,7.920818753952375,318.463,128.73,6.272,0.702,0.14,0.596,0.579,0.38,0.42,0.227,0.498,0.282,0.501,0.296,0.519,0.432,0.481,6.0,0.3032451,9.376,5.135,1.042,0.547543,5.4274107,111.107849,278.681915,132.995804
769,7.795880017344075,142.323,12.909,5.504,0.885,0.138,0.35,0.484,0.404,0.377,0.455,0.379,0.363,0.398,0.409,0.412,0.38,0.395,5.0,0.3104545,9.72,5.554,1.037,0.580156,5.12002702,95.547333,287.329559,199.654556
770,7.8696662315049934,322.765,145.547,5.825,0.681,0.142,0.731,0.362,0.466,0.347,0.334,0.362,0.335,0.453,0.464,0.52,0.511,0.569,5.0,0.2397233,8.954,5.023,1.072,0.623717,9.65730163,99.361008,246.399338,126.837418
771,7.903089986991944,186.57,92.538,7.383,0.651,0.142,0.505,0.14,0.274,0.097,0.156,0.094,0.159,0.108,0.243,0.306,0.268,0.273,5.0,0.1590238,8.195,6.201,1.064,0.620726,6.66227285,89.967697,285.749725,137.279388
772,7.522878745280337,350.2,87.229,4.932,0.792,0.146,0.717,0.233,0.372,0.148,0.332,0.193,0.305,0.209,0.286,0.441,0.427,0.426,7.0,0.3006304,7.981,6.253,1.063,0.486274,5.35616044,120.947853,208.496246,104.312111
773,7.0,19.253,8.791,2.721,0.626,0.145,0.635,0.422,0.367,0.246,0.31,0.288,0.273,0.328,0.34,0.475,0.33,0.397,7.0,0.319912,8.162,6.209,1.047,0.500553,7.36045922,89.999428,221.387177,88.726921
774,6.920818753952375,428.897,8.912,3.319,0.972,0.145,0.958,0.506,0.392,0.481,0.243,0.42,0.29,0.503,0.298,0.618,0.578,0.6,7.0,0.199388,8.324,5.872,1.038,0.592957,8.95424986,84.541069,265.264557,115.230667
775,6.6020599913279625,351.474,17.021,2.716,0.947,0.146,0.707,0.477,0.42,0.391,0.3,0.382,0.28,0.42,0.339,0.535,0.416,0.469,8.0,0.3125083,7.702,6.122,1.051,0.481631,4.36042828,80.775085,270.00824,123.26516
776,6.327902142064283,15.545,6.193,2.196,0.65,0.145,0.421,0.352,0.468,0.335,0.212,0.292,0.298,0.261,0.318,0.414,0.299,0.338,9.0,0.317728,7.481,6.327,1.058,0.46158,6.16030289,94.893295,253.499924,114.740944
777,6.180456064458132,264.581,7.721,3.08,0.961,0.145,0.562,0.408,0.375,0.265,0.298,0.288,0.269,0.32,0.373,0.448,0.367,0.432,7.0,0.4186059,7.711,6.021,1.033,0.442765,1.97900633,74.965187,240.234146,181.46405
778,6.091514981121351,19.988,7.052,2.919,0.667,0.146,0.518,0.39,0.409,0.318,0.232,0.306,0.271,0.333,0.265,0.439,0.316,0.36,8.0,0.1720435,8.383,6.106,1.065,0.502037,3.47763536,67.674141,195.09639,140.262085
779,5.85078088734462,249.471,46.39,8.574,0.819,0.146,0.391,0.043,0.444,0.04,0.354,0.023,0.372,0.124,0.355,0.293,0.239,0.294,6.0,0.2664646,8.144,6.072,1.05,0.535281,7.18915514,81.462929,206.49942,93.901917
780,5.481486060122113,329.953,12.555,5.222,0.949,0.146,0.975,0.508,0.364,0.374,0.262,0.388,0.28,0.379,0.288,0.615,0.544,0.545,7.0,0.3098289,7.855,5.978,1.051,0.468353,4.9737693,57.173691,191.791031,105.060516
781,5.246416941107094,18.276,8.085,3.103,0.62,0.148,0.646,0.441,0.37,0.249,0.34,0.3,0.282,0.37,0.305,0.486,0.343,0.419,7.0,0.3749405,7.863,6.173,1.051,0.487724,6.85787134,55.395866,223.511154,96.067215
782,5.196542884351586,27.204,8.721,1.457,0.728,0.148,0.518,0.376,0.384,0.167,0.234,0.233,0.223,0.262,0.315,0.426,0.265,0.357,10.0,0.1964705,8.16,6.138,1.052,0.546425,6.08603044,85.120956,222.340088,111.909859
785,7.154901959985743,16.453,5.188,1.882,0.699,0.147,0.457,0.569,0.349,0.311,0.467,0.409,0.285,0.491,0.387,0.459,0.43,0.461,7.0,0.3611601,7.642,4.104,1.022,0.481641,3.54175797,103.32254,196.502457,101.849686
786,5.494850021680094,232.219,47.836,14.28,0.789,0.147,0.162,0.099,0.532,0.118,0.303,0.143,0.394,0.131,0.394,0.264,0.171,0.218,6.0,0.1876676,7.611,5.295,1.058,0.492948,6.32979085,70.406509,200.157532,88.726669
789,7.853871964321762,74.53,20.877,2.416,0.762,0.144,0.108,0.533,0.33,0.57,0.551,0.507,0.327,0.72,0.478,0.324,0.381,0.411,5.0,0.2496146,8.112,3.594,1.04,0.534211,4.7348576,68.322418,94.197792,107.230804
790,8.309803919971486,20.565,8.412,1.519,0.674,0.144,0.451,0.455,0.388,0.187,0.208,0.292,0.238,0.229,0.224,0.431,0.35,0.428,5.0,0.1018285,8.175,3.493,1.051,0.562437,3.99269913,71.045799,99.366081,86.038376
791,6.769551078621726,16.856,12.563,1.616,0.543,0.146,0.438,0.433,0.373,0.267,0.262,0.313,0.253,0.245,0.267,0.415,0.404,0.491,5.0,0.2517868,7.666,3.559,1.04,0.557064,5.68611201,70.900993,137.420959,91.682983
792,7.5376020021010435,22.402,13.452,4.314,0.558,0.147,0.162,0.07,0.435,0.02,0.002,0.013,0.04,0.015,0.051,0.222,0.222,0.286,7.0,0.204959,7.369,3.425,1.037,0.544176,6.23842109,62.049911,94.342613,74.392517
793,6.3979400086720375,334.025,13.279,3.001,0.954,0.146,0.559,0.347,0.283,0.265,0.339,0.277,0.214,0.258,0.338,0.396,0.449,0.447,4.0,0.2226614,7.462,4.35,1.034,0.528386,4.7461962,102.875862,113.688225,87.350426
794,7.275724130399211,32.36,16.961,7.495,0.57,0.149,0.05,0.425,0.47,0.431,0.376,0.401,0.414,0.473,0.368,0.315,0.333,0.433,7.0,0.1331757,7.93,3.593,1.035,0.553449,6.83325086,108.879791,83.84404,133.081848
795,7.958607314841775,230.765,9.98,1.086,0.954,0.144,0.425,0.396,0.434,0.351,0.164,0.328,0.219,0.302,0.238,0.418,0.402,0.45,5.0,0.1136589,8.254,3.629,1.035,0.557005,3.63861864,66.916916,81.58699,116.312714
796,5.221848749616356,198.666,16.427,2.786,0.912,0.143,0.198,0.447,0.266,0.477,0.211,0.43,0.233,0.467,0.317,0.304,0.278,0.317,6.0,0.1876952,7.672,4.407,1.056,0.52689,2.12730952,45.098652,123.699211,147.136169
797,6.657577319177793,63.344,15.291,2.634,0.779,0.146,0.099,0.508,0.338,0.538,0.141,0.559,0.202,0.579,0.141,0.315,0.237,0.253,5.0,0.3181248,7.698,4.281,1.035,0.524059,5.11573408,68.432983,100.388542,75.05014
798,8.244125144327509,17.936,11.353,1.543,0.582,0.146,0.526,0.517,0.347,0.247,0.355,0.333,0.263,0.244,0.389,0.463,0.433,0.528,7.0,0.2542766,8.592,3.694,1.061,0.553328,7.43304562,69.652245,96.642914,86.679749
799,7.119186407719209,384.367,145.074,104.268,0.607,0.143,0.353,0.795,0.185,0.899,0.156,0.899,0.174,0.723,0.122,0.444,0.532,0.515,6.0,0.1008653,8.166,4.281,1.041,0.547388,6.01932619,59.540104,131.397903,131.315826
800,5.795880017344075,256.444,44.616,25.832,0.784,0.15,0.241,0.192,0.035,0.387,0.124,0.191,0.183,0.241,0.308,0.156,0.258,0.287,6.0,0.2426533,6.935,4.014,1.049,0.460347,6.89367009,102.143875,158.271622,154.3992
801,6.0,24.77,18.915,1.895,0.543,0.15,0.062,0.184,0.43,0.001,0.195,0.006,0.293,0.01,0.358,0.225,0.343,0.375,7.0,0.2306588,7.541,4.117,1.024,0.547269,3.15438998,50.434475,83.902588,146.467819
802,7.602059991327962,261.399,7.731,2.263,0.963,0.147,0.737,0.449,0.424,0.645,0.243,0.47,0.247,0.572,0.305,0.537,0.534,0.543,6.0,0.2244906,7.564,3.875,1.029,0.458467,5.09272854,78.391785,99.959801,160.665268
803,6.494850021680094,13.605,6.117,1.641,0.637,0.147,0.407,0.329,0.331,0.397,0.173,0.329,0.179,0.361,0.232,0.356,0.314,0.351,8.0,0.1257541,6.979,4.014,1.019,0.449253,2.11063348,71.674316,130.886353,161.326767
804,5.6020599913279625,18.204,5.302,1.717,0.722,0.147,0.45,0.395,0.414,0.248,0.131,0.3,0.21,0.426,0.229,0.42,0.364,0.413,6.0,0.1535462,7.44,3.977,1.038,0.527871,4.01030293,71.559196,133.571823,111.300117
805,6.301029995663981,21.294,4.988,1.645,0.762,0.146,0.554,0.475,0.373,0.393,0.165,0.379,0.221,0.504,0.261,0.467,0.427,0.486,6.0,0.2395369,7.652,4.392,1.057,0.540707,3.98404296,97.111229,158.348236,116.847267
806,5.698970004336019,244.538,13.165,1.517,0.943,0.146,0.694,0.432,0.4,0.378,0.129,0.378,0.189,0.464,0.249,0.509,0.45,0.465,5.0,0.2668478,7.746,4.53,1.031,0.476002,7.66875988,69.728729,131.641998,168.824158
807,8.0,132.187,5.428,1.068,0.953,0.148,0.371,0.331,0.278,0.294,0.119,0.309,0.141,0.225,0.18,0.327,0.3,0.352,9.0,0.1096595,7.407,4.515,1.076,0.666853,6.58195328,50.053814,142.218582,96.065063
808,6.096910013008056,382.768,166.864,1.741,0.694,0.146,0.885,0.268,0.367,0.064,0.186,0.133,0.211,0.108,0.229,0.507,0.374,0.38,9.0,0.2381574,7.789,4.481,1.051,0.662842,5.60540815,50.526745,135.079483,108.061432
810,6.096910013008056,469.438,238.904,87.821,0.59,0.15,0.704,0.502,0.219,0.214,0.174,0.343,0.229,0.286,0.248,0.475,0.413,0.443,5.0,0.1823431,7.037,4.481,1.024,0.58375,3.5136684,62.010067,111.550514,70.869827
811,6.522878745280337,262.885,166.231,5.541,0.605,0.148,0.244,0.439,0.348,0.418,0.246,0.491,0.302,0.44,0.272,0.344,0.32,0.323,6.0,0.1902504,6.969,4.244,1.02,0.614012,2.84568602,77.597557,131.353424,107.311714
812,7.602059991327962,156.262,38.986,8.436,0.767,0.147,0.171,0.053,0.403,0.004,0.172,0.013,0.302,0.018,0.361,0.209,0.076,0.154,5.0,0.2321849,6.736,4.073,1.047,0.401273,5.94057133,46.521744,102.994583,56.439083
813,6.799998134593398,272.641,10.92,2.115,0.954,0.142,0.679,0.504,0.372,0.349,0.26,0.42,0.292,0.389,0.253,0.518,0.368,0.375,7.0,0.1138044,7.943,3.875,1.082,0.543195,7.18974716,66.706367,118.579842,85.938408
814,8.700057099977233,236.877,11.172,1.578,0.949,0.142,0.392,0.423,0.395,0.387,0.242,0.436,0.262,0.549,0.269,0.404,0.322,0.396,5.0,0.1246063,7.746,3.667,1.045,0.507097,6.63878578,86.114906,152.377487,116.796249
815,6.900008766455316,86.445,27.521,2.284,0.744,0.14,0.084,0.043,0.451,0.012,0.218,0.019,0.286,0.03,0.292,0.192,0.088,0.126,4.0,0.3496191,8.509,3.769,1.049,0.552374,7.20883246,104.643372,153.23111,147.602432
816,7.79997073344623,21.922,6.183,2.496,0.716,0.137,0.472,0.34,0.485,0.226,0.297,0.235,0.327,0.332,0.328,0.433,0.366,0.404,4.0,0.1690453,8.923,3.586,1.061,0.550958,6.95254169,107.745483,185.543762,157.143509
817,7.199970640755866,245.186,13.256,1.63,0.943,0.144,0.263,0.457,0.351,0.231,0.271,0.306,0.263,0.369,0.265,0.357,0.27,0.331,2.0,0.1251998,8.696,3.627,1.074,0.502918,6.84945463,78.681999,135.381302,127.55854
818,6.499996931948306,127.435,7.326,1.742,0.934,0.142,0.183,0.498,0.466,0.43,0.464,0.396,0.367,0.508,0.397,0.382,0.321,0.341,4.0,0.3497225,7.909,4.331,1.04,0.49693,6.11310041,93.523827,179.908371,105.368835
819,6.399996913372259,67.61,21.51,1.702,0.744,0.144,0.081,0.432,0.512,0.49,0.417,0.436,0.36,0.529,0.319,0.342,0.314,0.335,5.0,0.1387164,8.625,3.835,1.051,0.525254,4.69912155,81.216431,133.860703,133.51445
820,6.299997602857746,382.904,7.319,4.228,0.971,0.142,0.735,0.374,0.336,0.258,0.168,0.289,0.196,0.303,0.292,0.482,0.344,0.429,7.0,0.1888166,8.412,4.157,1.03,0.502393,8.33986142,97.303955,114.265854,177.806107
821,6.499996931948306,86.99,9.344,6.397,0.847,0.144,0.105,0.505,0.446,0.542,0.2,0.419,0.316,0.381,0.335,0.352,0.288,0.283,6.0,0.1225149,7.281,3.729,1.06,0.446573,3.72842401,83.336868,105.241287,146.561035
822,7.100015437450609,384.846,5.593,3.102,0.978,0.142,0.759,0.433,0.496,0.324,0.205,0.334,0.306,0.432,0.367,0.563,0.411,0.514,5.0,0.1721035,8.36,3.869,1.035,0.524644,6.58817858,76.07235,101.476837,135.347534
823,6.399996913372259,244.399,8.586,3.506,0.953,0.14,0.51,0.39,0.394,0.589,0.185,0.409,0.286,0.474,0.298,0.432,0.417,0.443,3.0,0.2334937,8.287,3.949,1.033,0.505245,2.73487707,84.944443,173.131561,151.571991
824,6.299997602857746,21.46,5.162,1.83,0.754,0.141,0.429,0.385,0.446,0.157,0.309,0.236,0.291,0.254,0.35,0.42,0.357,0.401,7.0,0.2080889,8.351,3.735,1.04,0.549106,4.21374138,73.342651,327.149902,216.00087
825,6.0999990348465305,19.913,5.095,1.836,0.742,0.142,0.436,0.349,0.417,0.142,0.298,0.218,0.284,0.196,0.361,0.4,0.326,0.383,5.0,0.1848878,7.793,3.803,1.06,0.518513,8.09257348,107.902664,1038.551392,111.57
826,6.299997602857746,17.832,6.91,1.741,0.673,0.142,0.453,0.396,0.437,0.328,0.206,0.314,0.282,0.362,0.307,0.429,0.365,0.431,6.0,0.1880123,8.127,4.341,1.032,0.518342,4.54907985,105.564041,139.858231,147.426056
827,5.700000503883016,276.099,9.18,2.563,0.959,0.141,0.905,0.424,0.438,0.515,0.17,0.414,0.253,0.451,0.246,0.589,0.503,0.494,3.0,0.3065921,8.436,3.768,1.041,0.535789,8.00941044,80.627884,102.102631,126.63047
829,7.700057099977233,467.595,188.785,5.979,0.706,0.141,0.563,0.354,0.451,0.264,0.239,0.293,0.324,0.301,0.425,0.456,0.301,0.416,5.0,0.2564777,8.735,4.329,1.05,0.517769,5.66032078,106.151138,168.419418,158.163544
830,7.0,12.03,5.137,3.097,0.594,0.141,0.513,0.358,0.386,0.532,0.337,0.37,0.363,0.63,0.343,0.419,0.448,0.536,4.0,0.3740725,7.66,3.835,1.043,0.438111,5.8333241,66.908905,125.358261,153.661972
833,6.0,13.681,8.472,3.821,0.527,0.141,0.547,0.405,0.344,0.666,0.092,0.471,0.19,0.355,0.137,0.432,0.397,0.364,6.0,0.2522987,8.656,4.101,1.029,0.496217,6.83902463,117.936455,148.26767,147.089691
834,6.0999990348465305,164.669,14.292,2.598,0.907,0.141,0.135,0.409,0.406,0.506,0.238,0.421,0.285,0.509,0.305,0.317,0.299,0.334,4.0,0.161886,8.323,3.835,1.04,0.514324,4.25262325,62.318184,122.468361,125.401512
835,5.899998417198648,14.479,7.75,1.554,0.609,0.142,0.426,0.334,0.309,0.439,0.398,0.37,0.255,0.411,0.48,0.356,0.346,0.387,2.0,0.3955238,8.048,3.769,1.043,0.454732,5.42502071,58.659985,123.378761,148.702011
836,5.499999678657065,401.756,10.366,5.448,0.962,0.141,0.835,0.483,0.393,0.372,0.511,0.395,0.487,0.404,0.573,0.57,0.577,0.605,3.0,0.3068821,8.111,3.842,1.018,0.433971,3.71733888,101.424316,159.713684,101.562027
837,6.299997602857746,227.865,10.356,1.906,0.949,0.141,0.236,0.538,0.376,0.317,0.344,0.38,0.325,0.432,0.378,0.383,0.346,0.392,1.0,0.2107996,8.101,3.897,1.031,0.511523,4.24303279,83.957291,162.060394,135.358139
838,6.900008766455316,240.489,4.599,2.306,0.972,0.141,0.725,0.382,0.445,0.147,0.209,0.221,0.273,0.257,0.26,0.517,0.37,0.421,4.0,0.2206403,8.525,3.903,1.042,0.546598,5.3992877,89.265121,130.024704,118.387527
839,5.700000503883016,266.557,6.027,2.176,0.97,0.141,0.303,0.382,0.433,0.216,0.343,0.253,0.364,0.281,0.458,0.373,0.277,0.361,6.0,0.2124532,7.782,3.728,1.071,0.471505,7.1410068,75.902725,115.572937,124.056938
840,8.199970640755867,246.844,25.389,4.618,0.892,0.14,0.938,0.059,0.174,0.018,0.01,0.029,0.03,0.034,0.049,0.39,0.324,0.328,3.0,0.2102512,8.585,3.775,1.064,0.561768,4.29947013,81.34549,127.091522,129.916168
841,7.400007822415902,273.53,17.661,1.658,0.934,0.139,0.899,0.505,0.425,0.35,0.286,0.371,0.315,0.542,0.31,0.61,0.518,0.611,6.0,0.3046414,8.67,4.86,1.035,0.556279,4.49457641,117.275925,191.178894,177.537308
842,7.50003813440381,208.976,8.83,2.594,0.948,0.14,0.441,0.406,0.355,0.226,0.132,0.299,0.207,0.34,0.247,0.401,0.297,0.367,1.0,0.1893799,8.206,3.621,1.022,0.497389,2.25811072,74.587799,211.28775,126.423409
843,7.400007822415902,12.95,9.58,2.874,0.51,0.139,0.419,0.482,0.439,0.298,0.181,0.337,0.288,0.342,0.291,0.446,0.299,0.383,8.0,0.2345747,8.302,4.706,1.046,0.468982,3.8234838,112.048538,159.703979,153.624222
844,7.901563954659637,29.672,10.907,3.222,0.677,0.141,0.043,0.514,0.335,0.291,0.456,0.356,0.256,0.389,0.691,0.297,0.29,0.471,6.0,0.210024,8.185,4.807,1.03,0.509932,4.82831037,69.752441,151.680695,158.279633
845,8.259821595743166,295.719,10.942,8.643,0.938,0.141,0.431,0.472,0.322,0.475,0.215,0.334,0.39,0.798,0.274,0.408,0.345,0.515,5.0,0.214979,8.268,3.702,1.018,0.470521,3.54335843,99.92749,154.982697,134.598618
846,6.958607314841775,206.87,5.998,0.913,0.968,0.149,0.817,0.336,0.429,0.131,0.178,0.173,0.227,0.249,0.243,0.527,0.319,0.348,8.0,0.2370982,7.106,4.531,1.066,0.518927,7.05433162,84.714874,114.111549,90.829178
847,6.920818753952375,76.783,9.132,3.394,0.86,0.145,0.158,0.475,0.377,0.417,0.209,0.421,0.252,0.501,0.3,0.337,0.249,0.326,7.0,0.2187268,7.789,4.665,1.053,0.574709,7.5567954,53.500954,77.209663,74.168549
848,6.522878745280337,193.3,17.511,2.924,0.904,0.145,0.532,0.516,0.325,0.515,0.149,0.526,0.187,0.564,0.24,0.457,0.398,0.444,6.0,0.2894997,8.061,4.461,1.06,0.501288,7.86551057,75.259338,67.770065,76.348267
849,6.236572006437063,396.697,108.065,6.549,0.776,0.145,0.761,0.289,0.356,0.225,0.151,0.247,0.213,0.217,0.236,0.469,0.396,0.427,9.0,0.2776884,8.442,4.666,1.054,0.588417,7.75961842,52.884605,105.489441,93.576065
850,6.096910013008056,23.98,5.844,1.263,0.771,0.145,0.465,0.436,0.365,0.216,0.085,0.28,0.172,0.354,0.193,0.422,0.464,0.357,6.0,0.2205793,7.984,4.732,1.043,0.612713,8.11164765,56.438187,98.290642,72.823486
851,5.853871964321762,44.815,4.034,1.744,0.886,0.144,0.273,0.206,0.478,0.034,0.214,0.069,0.296,0.093,0.302,0.319,0.146,0.216,9.0,0.2338083,8.037,4.665,1.068,0.616069,5.36075852,41.755211,117.932808,82.768852
852,5.853871964321762,472.462,85.955,13.093,0.827,0.142,0.87,0.162,0.436,0.101,0.39,0.096,0.448,0.139,0.476,0.489,0.474,0.488,7.0,0.3244013,8.349,4.498,1.051,0.564889,9.29727999,50.568604,139.830551,67.876778
853,5.3872161432802645,223.479,101.78,6.709,0.673,0.146,0.233,0.226,0.253,0.301,0.257,0.241,0.248,0.24,0.232,0.238,0.267,0.263,7.0,0.2774973,7.68,3.461,1.068,0.502481,6.11395913,50.314613,102.332024,81.977165
854,5.318758762624412,249.76,15.764,3.47,0.928,0.145,0.4,0.429,0.356,0.344,0.165,0.344,0.208,0.489,0.235,0.395,0.238,0.321,6.0,0.3670174,8.203,4.428,1.063,0.492091,7.93421743,50.076332,96.567047,74.500435
855,4.826813731587726,30.707,4.205,0.765,0.861,0.149,0.612,0.461,0.361,0.223,0.193,0.292,0.197,0.318,0.185,0.478,0.305,0.357,8.0,0.1997881,7.09,4.346,1.036,0.559443,4.21190707,36.838539,101.181732,84.793457
856,5.173925197299173,17.105,6.391,2.231,0.665,0.147,0.609,0.436,0.456,0.333,0.138,0.386,0.232,0.425,0.242,0.5,0.305,0.388,2.0,0.2590024,7.469,4.277,1.046,0.458039,4.97432098,67.107132,87.319733,86.963776
857,5.008773924307505,313.789,170.073,2.831,0.645,0.146,0.433,0.53,0.393,0.592,0.278,0.41,0.272,0.291,0.43,0.452,0.452,0.435,5.0,0.2935338,8.126,4.65,1.035,0.541311,4.29507347,73.318954,114.582077,73.026878
858,5.267606240177032,24.123,6.66,1.511,0.747,0.147,0.617,0.416,0.306,0.346,0.187,0.369,0.194,0.398,0.292,0.446,0.328,0.407,4.0,0.2235155,8.011,4.547,1.05,0.522035,6.55503136,72.009689,118.409271,56.404121
859,5.886056647693163,134.783,8.866,2.762,0.921,0.146,0.19,0.5,0.46,0.36,0.356,0.384,0.386,0.408,0.416,0.384,0.288,0.346,6.0,0.1971408,7.101,4.716,1.035,0.410798,5.52636914,71.065918,156.163742,77.156982
860,5.698970004336019,18.851,8.812,6.733,0.548,0.142,0.028,0.411,0.467,0.134,0.114,0.302,0.375,0.321,0.414,0.302,0.085,0.249,4.0,0.409662,7.175,4.378,1.045,0.413333,5.25544908,64.780716,117.952248,72.298615
861,6.045757490560675,7.515,6.312,3.294,0.439,0.145,0.473,0.384,0.469,0.251,0.201,0.449,0.279,0.251,0.306,0.442,0.273,0.317,6.0,0.3859997,6.421,4.272,1.04,0.372175,3.57896759,79.989777,104.959915,94.232391
862,5.920818753952375,24.142,8.001,2.644,0.694,0.14,0.052,0.485,0.432,0.075,0.132,0.244,0.243,0.329,0.253,0.323,0.076,0.204,6.0,0.4960308,7.459,4.277,1.036,0.426443,4.35155949,68.818718,170.428375,91.853256
863,6.154901959985743,223.714,14.553,2.257,0.93,0.14,0.596,0.481,0.436,0.22,0.211,0.322,0.265,0.282,0.308,0.504,0.397,0.437,4.0,0.2643988,8.306,4.207,1.031,0.566987,4.07457071,81.505234,162.902237,94.768936
864,7.0,154.802,10.139,5.466,0.908,0.146,0.165,0.485,0.332,0.331,0.557,0.324,0.354,0.339,0.352,0.327,0.349,0.296,6.0,0.1084493,7.597,3.937,1.046,0.45436,5.39145525,49.454296,125.934998,56.323006
865,7.67778070526608,33.749,5.688,1.153,0.831,0.144,0.559,0.429,0.377,0.222,0.235,0.285,0.246,0.26,0.361,0.455,0.365,0.497,5.0,0.2367113,8.109,4.527,1.036,0.637945,4.08888698,53.298649,174.324585,96.280884
867,5.494850021680094,167.509,139.462,6.063,0.535,0.14,0.512,0.119,0.407,0.035,0.208,0.035,0.296,0.305,0.325,0.346,0.315,0.365,5.0,0.2130218,8.42,4.328,1.011,0.622399,2.1242946,88.691895,136.001404,108.97905
868,4.6020599913279625,67.667,35.374,1.31,0.648,0.146,0.086,0.552,0.375,0.134,0.174,0.164,0.211,0.504,0.236,0.338,0.131,0.291,6.0,0.2147016,7.811,4.394,1.024,0.611298,4.72349867,59.022182,99.354774,87.934387
