mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
807,8.0,35.561,3.626,1.192,0.881,0.148,0.565,0.388,0.407,0.115,0.225,0.204,0.229,0.179,0.242,0.454,0.356,7,0.1829034,7.78,4.334,1.076,0.652653,7.11152126,67.942055,102.688889,88.2528
808,6.096910013008056,28.411,19.136,3.395,0.558,0.146,0.198,0.068,0.361,0.007,0.001,0.01,0.042,0.012,0.055,0.209,0.219,5,0.22883,8.156,4.507,1.059,0.592105,4.89344072,53.699139,141.806198,83.567024
810,6.096910013008056,362.309,167.111,1.103,0.683,0.15,0.528,0.634,0.236,0.55,0.069,0.637,0.116,0.543,0.128,0.466,0.426,7,0.2424123,7.02,4.208,1.024,0.578358,3.25428063,54.039871,122.58625,79.629646
811,6.522878745280337,32.456,4.185,1.478,0.851,0.149,0.573,0.436,0.381,0.255,0.11,0.275,0.186,0.311,0.239,0.463,0.283,5,0.2300291,6.893,4.447,1.02,0.579647,2.78703507,67.200912,97.694244,98.060181
812,7.602059991327962,227.715,51.966,6.101,0.797,0.147,0.25,0.15,0.515,0.143,0.536,0.2,0.471,0.227,0.521,0.305,0.334,7,0.3696498,7.838,4.241,1.053,0.554526,6.12906232,37.758072,89.544617,107.63665
813,6.799998134593398,167.231,23.739,5.801,0.85,0.142,0.15,0.033,0.404,0.122,0.222,0.033,0.267,0.328,0.341,0.196,0.168,5,0.1282771,8.439,3.728,1.082,0.531855,8.48888919,56.010414,111.798828,147.431717
814,8.700057099977233,220.719,11.537,2.269,0.941,0.142,0.719,0.527,0.385,0.389,0.22,0.425,0.276,0.399,0.243,0.544,0.395,5,0.1367253,8.149,3.668,1.053,0.520944,5.48542066,80.399338,138.855713,111.846565
815,6.900008766455316,284.942,10.126,1.875,0.96,0.14,0.672,0.524,0.425,0.264,0.204,0.344,0.289,0.402,0.391,0.54,0.378,6,0.2836598,8.542,3.949,1.045,0.492608,5.40861781,92.504646,150.35498,155.616287
816,7.79997073344623,20.97,7.877,1.494,0.691,0.137,0.455,0.353,0.465,0.221,0.326,0.242,0.327,0.309,0.318,0.425,0.364,6,0.2032793,9.107,3.662,1.066,0.543141,5.93055099,84.721939,159.087738,145.38858
817,7.199970640755866,442.334,37.601,8.563,0.905,0.144,0.814,0.043,0.361,0.04,0.24,0.025,0.291,0.017,0.353,0.406,0.399,4,0.3812706,8.454,3.628,1.073,0.465838,6.5247678,62.505478,122.098816,121.293663
818,6.499996931948306,27.823,9.598,3.22,0.685,0.142,0.065,0.267,0.37,0.293,0.5,0.343,0.418,0.461,0.5,0.234,0.376,6,0.3570557,8.164,4.124,1.055,0.514009,5.50873958,97.907852,147.409882,156.800659
819,6.399996913372259,204.041,31.599,3.422,0.854,0.144,0.878,0.022,0.498,0.002,0.009,0.005,0.198,0.008,0.27,0.466,0.299,3,0.1534895,8.329,3.869,1.05,0.519244,6.28220283,78.053696,124.888893,123.983597
820,6.299997602857746,264.334,81.482,4.932,0.754,0.142,0.62,0.058,0.343,0.021,0.354,0.038,0.314,0.05,0.349,0.34,0.353,6,0.1567833,7.921,3.956,1.041,0.52348,4.89191305,74.618073,117.970787,166.404099
821,6.499996931948306,11.804,8.311,2.448,0.523,0.144,0.447,0.447,0.453,0.271,0.24,0.43,0.322,0.389,0.431,0.449,0.335,3,0.2069902,7.899,3.762,1.053,0.446911,4.91080318,93.758987,137.702621,141.398193
822,7.100015437450609,20.501,4.173,3.462,0.729,0.142,0.459,0.256,0.38,0.103,0.158,0.153,0.235,0.188,0.273,0.365,0.304,5,0.1470528,8.57,3.715,1.047,0.541368,6.59025875,77.385056,155.302917,140.483261
823,6.399996913372259,370.844,221.238,9.218,0.617,0.14,0.352,0.539,0.446,0.732,0.533,0.648,0.45,0.725,0.499,0.446,0.538,6,0.1485228,8.811,3.661,1.036,0.551581,5.72222166,124.37355,159.044586,145.798126
824,6.299997602857746,220.791,54.025,3.155,0.794,0.141,0.575,0.06,0.451,0.12,0.306,0.043,0.326,0.082,0.336,0.362,0.341,4,0.3652512,8.052,3.734,1.036,0.483137,4.4975777,79.598022,305.953583,253.028488
825,6.0999990348465305,20.16,5.683,1.237,0.744,0.142,0.439,0.402,0.408,0.151,0.288,0.242,0.273,0.227,0.239,0.417,0.339,5,0.1557674,7.914,3.836,1.062,0.525969,7.7962316,106.243446,1085.415405,131.055664
826,6.299997602857746,60.459,8.11,2.776,0.847,0.142,0.056,0.403,0.491,0.357,0.29,0.394,0.319,0.525,0.309,0.316,0.283,3,0.2829047,8.633,4.602,1.04,0.525956,3.89612797,95.201912,125.783875,101.008751
827,5.700000503883016,22.515,5.229,1.371,0.773,0.141,0.46,0.409,0.415,0.381,0.239,0.296,0.274,0.842,0.285,0.428,0.377,5,0.2839605,8.57,3.869,1.045,0.543051,5.72792549,105.441666,151.136475,120.299942
829,7.700057099977233,20.066,5.353,1.984,0.732,0.141,0.417,0.368,0.412,0.138,0.298,0.221,0.281,0.223,0.341,0.399,0.332,9,0.2032922,8.612,4.321,1.067,0.526169,9.59077984,78.963959,152.561218,161.582794
830,7.0,364.213,174.522,9.184,0.665,0.141,0.737,0.324,0.515,0.422,0.303,0.499,0.377,0.474,0.414,0.525,0.497,3,0.2920434,8.167,3.828,1.039,0.476078,6.44366545,96.844147,119.306328,110.398621
833,6.0,265.041,6.641,3.993,0.961,0.141,0.878,0.499,0.48,0.511,0.111,0.462,0.249,0.719,0.182,0.619,0.478,6,0.2475003,7.879,4.127,1.051,0.461408,5.38996441,68.229965,183.31601,159.436035
834,6.0999990348465305,103.849,21.852,3.077,0.806,0.141,0.134,0.437,0.255,0.461,0.095,0.439,0.159,0.603,0.151,0.275,0.195,3,0.1748278,8.457,3.634,1.043,0.545386,5.33511361,74.858688,160.737671,168.252075
835,5.899998417198648,140.92,11.835,2.591,0.907,0.142,0.222,0.5,0.371,0.37,0.237,0.389,0.26,0.47,0.36,0.365,0.316,4,0.2258731,8.074,3.802,1.068,0.526613,8.24937054,62.786224,137.152283,129.329208
836,5.499999678657065,266.019,143.158,5.866,0.641,0.141,0.319,0.201,0.372,0.118,0.538,0.157,0.362,0.119,0.373,0.297,0.294,3,0.1642464,8.425,3.97,1.019,0.484014,4.23778452,82.096062,137.975662,117.928246
837,6.299997602857746,271.056,96.546,7.378,0.723,0.141,0.884,0.092,0.488,0.518,0.33,0.177,0.378,0.262,0.375,0.488,0.573,5,0.2736049,7.9,3.775,1.03,0.514695,2.35542706,68.882103,144.263092,148.314545
838,6.900008766455316,18.652,6.214,1.817,0.699,0.141,0.436,0.4,0.456,0.124,0.299,0.222,0.314,0.219,0.333,0.431,0.388,4,0.2071243,8.258,3.775,1.053,0.539998,6.79980805,91.647812,140.891846,105.455147
839,5.700000503883016,107.472,16.515,5.486,0.83,0.141,0.134,0.439,0.38,0.396,0.214,0.41,0.254,0.524,0.294,0.318,0.23,4,0.2411726,7.762,3.802,1.072,0.490509,3.91740573,56.672279,128.288101,141.57872
840,8.199970640755867,199.917,7.472,4.176,0.945,0.14,0.449,0.421,0.371,0.265,0.305,0.312,0.303,0.414,0.261,0.413,0.401,2,0.3584855,8.495,3.808,1.046,0.521527,3.3386956,57.458504,137.570892,152.44516
841,7.400007822415902,470.502,62.512,4.121,0.876,0.139,0.658,0.13,0.366,0.06,0.215,0.083,0.245,0.092,0.311,0.385,0.351,4,0.2683629,8.565,4.873,1.043,0.570088,7.77063182,95.776917,178.353928,153.577087
842,7.50003813440381,411.568,8.324,2.5,0.974,0.14,0.753,0.403,0.479,0.189,0.347,0.279,0.334,0.319,0.435,0.545,0.396,5,0.1725836,8.135,3.627,1.03,0.496922,6.8945809,75.348763,137.184021,139.623138
843,7.400007822415902,399.06,10.571,4.121,0.964,0.139,0.742,0.425,0.45,0.332,0.248,0.35,0.316,0.395,0.406,0.539,0.445,4,0.3831511,8.058,4.726,1.043,0.441592,1.95893693,69.837547,144.041214,131.755524
844,7.901563954659637,13.282,6.549,3.371,0.572,0.141,0.476,0.466,0.456,0.363,0.136,0.459,0.272,0.438,0.23,0.466,0.32,1,0.2360792,7.891,4.753,1.035,0.453985,5.32161002,94.204865,164.977875,138.504074
845,8.259821595743166,11.763,5.494,3.086,0.578,0.142,0.481,0.513,0.464,0.262,0.165,0.446,0.281,0.356,0.233,0.486,0.316,3,0.2642595,7.361,3.694,1.016,0.423607,2.78662332,78.115692,126.356026,143.593613
846,6.958607314841775,18.195,4.274,2.548,0.727,0.15,0.543,0.431,0.497,0.383,0.168,0.331,0.344,0.299,0.302,0.49,0.422,5,0.2425476,7.02,4.667,1.063,0.500208,6.67598003,72.957535,156.413177,74.092834
847,6.920818753952375,239.867,89.805,4.383,0.718,0.145,0.751,0.081,0.429,0.032,0.28,0.05,0.291,0.066,0.284,0.42,0.404,8,0.2397085,7.846,4.566,1.06,0.511449,4.80896899,47.05088,94.410622,77.693268
848,6.522878745280337,218.559,56.364,3.38,0.785,0.145,0.629,0.099,0.307,0.031,0.284,0.053,0.274,0.046,0.434,0.345,0.356,8,0.2390319,7.888,4.699,1.059,0.561674,7.18879596,58.876183,87.917068,105.808662
849,6.236572006437063,352.301,16.931,6.278,0.938,0.145,0.959,0.617,0.35,0.738,0.151,0.656,0.214,0.748,0.226,0.642,0.598,7,0.270769,8.123,4.531,1.052,0.520574,4.51187649,54.50061,109.891739,94.003571
850,6.096910013008056,174.629,14.579,1.363,0.916,0.145,0.576,0.403,0.419,0.891,0.19,0.445,0.252,0.442,0.336,0.466,0.506,6,0.1862271,9.148,4.53,1.05,0.621152,7.44267829,57.803078,81.615204,76.605278
851,5.853871964321762,248.375,31.191,2.866,0.879,0.144,0.632,0.552,0.406,0.435,0.26,0.493,0.264,0.544,0.27,0.53,0.431,7,0.2391604,8.21,4.8,1.061,0.584807,5.43178625,71.190018,72.173302,118.291588
852,5.853871964321762,32.33,4.83,2.216,0.821,0.142,0.57,0.401,0.459,0.279,0.206,0.31,0.284,0.373,0.303,0.477,0.325,8,0.1897373,7.776,4.565,1.056,0.592328,7.44338117,85.696472,159.658051,61.70211
853,5.3872161432802645,290.85,155.451,5.941,0.643,0.146,0.42,0.524,0.405,0.517,0.242,0.642,0.299,0.758,0.325,0.45,0.371,3,0.2813351,7.703,3.661,1.063,0.564237,6.65754325,53.725372,119.516441,86.643936
854,5.318758762624412,278.564,38.656,5.093,0.864,0.145,0.938,0.051,0.289,0.066,0.122,0.032,0.167,0.019,0.18,0.426,0.375,7,0.2511173,8.038,4.396,1.059,0.492361,5.12777784,76.392403,114.728233,61.884365
855,4.826813731587726,218.791,4.533,2.347,0.97,0.149,0.738,0.397,0.367,0.214,0.205,0.286,0.258,0.301,0.305,0.501,0.395,6,0.2552834,6.958,4.139,1.037,0.501383,5.91156655,56.346603,106.184532,82.027878
856,5.173925197299173,10.497,4.939,2.75,0.577,0.148,0.546,0.407,0.5,0.386,0.155,0.406,0.252,0.472,0.278,0.484,0.307,4,0.3621365,6.321,4.107,1.043,0.390504,5.62793283,79.36541,112.450989,80.942619
857,5.008773924307505,443.467,119.584,7.6,0.777,0.146,0.856,0.297,0.529,0.221,0.276,0.253,0.376,0.319,0.323,0.561,0.471,5,0.3042156,7.553,4.242,1.037,0.514737,5.24127301,59.012352,129.322937,64.972092
858,5.267606240177032,20.095,6.899,1.211,0.712,0.146,0.557,0.352,0.389,0.224,0.255,0.302,0.252,0.311,0.328,0.433,0.287,3,0.3278624,7.305,4.138,1.055,0.469275,6.21556803,73.448761,137.205994,82.170845
859,5.886056647693163,316.945,13.077,3.838,0.949,0.146,0.937,0.522,0.454,0.362,0.332,0.399,0.35,0.37,0.402,0.638,0.536,5,0.3650559,7.691,4.138,1.042,0.432917,4.72187121,62.443512,140.003876,54.199883
860,5.698970004336019,26.861,5.095,2.117,0.788,0.142,0.525,0.412,0.464,0.328,0.168,0.318,0.302,0.343,0.324,0.467,0.318,6,0.2859777,8.315,4.512,1.039,0.555092,6.27649753,91.014435,176.077927,90.197433
861,6.045757490560675,215.525,12.325,3.163,0.933,0.145,0.629,0.493,0.366,0.256,0.166,0.335,0.247,0.276,0.268,0.496,0.376,7,0.4206328,6.793,4.377,1.044,0.398767,3.10611181,58.878105,158.282837,61.636444
862,5.920818753952375,13.582,7.673,2.305,0.576,0.14,0.604,0.61,0.446,0.52,0.268,0.544,0.309,0.558,0.383,0.553,0.381,3,0.5202291,7.505,4.172,1.037,0.436715,5.58567086,74.76239,138.865631,111.561295
863,6.154901959985743,15.38,11.298,1.586,0.544,0.141,0.524,0.546,0.423,0.27,0.231,0.438,0.262,0.353,0.348,0.498,0.285,2,0.2962064,7.934,4.106,1.032,0.47555,4.51910281,72.147247,182.665741,101.385231
864,7.0,14.448,5.948,2.709,0.625,0.146,0.525,0.318,0.406,0.543,0.314,0.369,0.316,0.414,0.408,0.416,0.381,5,0.2047712,7.707,4.41,1.047,0.435454,6.14372357,68.56424,115.035889,53.585445
865,7.67778070526608,32.156,6.412,1.405,0.804,0.145,0.594,0.451,0.367,0.228,0.199,0.315,0.217,0.281,0.288,0.47,0.36,6,0.232925,8.432,4.811,1.042,0.62739,3.31327629,88.980652,150.337418,117.845512
867,5.494850021680094,20.607,4.818,3.281,0.718,0.14,0.436,0.407,0.392,0.347,0.184,0.316,0.262,0.348,0.268,0.411,0.321,4,0.2977715,8.134,4.326,1.018,0.513878,5.41943921,50.896629,106.324776,102.697411
868,4.6020599913279625,39.634,24.764,1.459,0.602,0.146,0.375,0.068,0.38,0.002,0.169,0.009,0.199,0.016,0.42,0.274,0.228,6,0.1333327,7.898,4.36,1.025,0.615123,5.11830937,50.541546,73.880341,93.592537
