mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
795,7.958607314841775,18.816,5.338,2.228,0.713,0.145,0.487,0.489,0.384,0.378,0.153,0.368,0.219,0.432,0.178,0.453,0.413,4.0,0.3180966,7.365,3.559,1.035,0.533745,2.75275263,97.516922,103.660072,97.830032
796,5.221848749616356,233.084,11.967,5.28,0.931,0.143,0.662,0.367,0.378,0.209,0.377,0.266,0.311,0.333,0.467,0.469,0.39,6.0,0.1966753,7.85,4.577,1.053,0.47116,5.49850593,81.939178,169.461853,161.896332
797,6.657577319177793,19.361,7.374,1.472,0.686,0.146,0.445,0.479,0.352,0.308,0.271,0.355,0.248,0.313,0.282,0.426,0.407,5.0,0.2641096,7.872,4.247,1.036,0.546729,7.91085517,56.185898,98.994858,70.195549
798,8.244125144327509,10.7,8.096,1.809,0.519,0.147,0.462,0.485,0.372,0.371,0.179,0.39,0.24,0.28,0.172,0.44,0.377,4.0,0.3306952,7.34,3.594,1.062,0.452886,3.89542623,78.163033,130.586624,122.67849
799,7.119186407719209,193.509,5.781,2.452,0.959,0.143,0.735,0.432,0.438,0.242,0.322,0.311,0.307,0.224,0.31,0.535,0.432,7.0,0.2012007,8.27,4.382,1.037,0.550235,8.84088512,62.065716,101.709618,127.567169
800,5.795880017344075,10.774,7.678,1.0,0.554,0.15,0.519,0.512,0.362,0.408,0.102,0.391,0.166,0.443,0.196,0.464,0.425,8.0,0.2186245,7.393,4.081,1.048,0.451603,6.95020967,69.499596,158.271729,145.857376
801,6.0,236.022,8.028,3.133,0.955,0.15,0.716,0.447,0.418,0.363,0.258,0.369,0.273,0.402,0.304,0.527,0.494,8.0,0.2400595,7.802,4.183,1.024,0.574569,2.99454724,67.830429,126.534058,141.730896
802,7.602059991327962,13.677,7.121,1.445,0.615,0.148,0.472,0.408,0.425,0.48,0.237,0.447,0.241,0.518,0.277,0.435,0.409,6.0,0.1461643,7.527,4.079,1.026,0.467617,5.80537033,80.778404,98.446831,159.271896
803,6.494850021680094,12.421,6.201,1.687,0.612,0.147,0.452,0.348,0.33,0.485,0.099,0.361,0.154,0.416,0.173,0.376,0.304,6.0,0.1653467,7.019,4.048,1.019,0.428809,3.98363095,38.538288,90.177727,149.17157
804,5.6020599913279625,186.23,13.196,2.554,0.922,0.147,0.319,0.514,0.297,0.689,0.158,0.52,0.194,0.577,0.207,0.377,0.357,5.0,0.1730648,7.982,3.911,1.037,0.513605,6.68245518,75.978737,94.37867,120.639526
805,6.301029995663981,155.706,6.191,1.424,0.953,0.146,0.284,0.368,0.51,0.318,0.227,0.286,0.316,0.448,0.337,0.387,0.384,8.0,0.2474725,7.728,4.594,1.06,0.506873,3.38257804,68.521156,134.57283,122.614494
806,5.698970004336019,14.119,3.324,2.235,0.718,0.147,0.474,0.458,0.328,0.578,0.179,0.457,0.199,0.498,0.209,0.42,0.399,9.0,0.3319211,7.112,4.328,1.028,0.428776,4.83984867,81.072334,127.082932,141.994705
807,8.0,215.886,8.646,2.319,0.952,0.148,0.882,0.529,0.344,0.459,0.168,0.421,0.191,0.461,0.266,0.585,0.53,8.0,0.1141415,7.859,4.69,1.065,0.680394,6.26562368,65.28611,130.070862,81.124176
808,6.096910013008056,303.486,178.413,2.555,0.626,0.146,0.36,0.785,0.303,0.705,0.302,0.788,0.261,0.642,0.372,0.483,0.466,6.0,0.2135321,8.296,4.287,1.049,0.671045,4.40539841,68.457085,133.356857,137.844208
810,6.096910013008056,29.392,4.994,0.562,0.841,0.151,0.587,0.464,0.395,0.243,0.123,0.282,0.174,0.375,0.194,0.482,0.302,4.0,0.1549499,7.053,4.176,1.024,0.564355,4.28701725,60.799435,123.087402,88.313812
811,6.522878745280337,109.519,30.821,2.799,0.765,0.148,0.145,0.453,0.43,0.243,0.133,0.32,0.225,0.302,0.216,0.343,0.181,7.0,0.1131078,7.629,4.311,1.02,0.599269,3.722494,50.50856,100.026993,107.077271
812,7.602059991327962,34.402,12.124,3.08,0.694,0.147,0.054,0.537,0.46,0.313,0.127,0.378,0.234,0.399,0.258,0.35,0.206,5.0,0.2695955,7.402,3.973,1.048,0.44892,6.73428039,55.502491,92.843178,59.636353
813,6.799998134593398,33.134,7.198,4.397,0.741,0.142,0.079,0.377,0.163,0.095,0.003,0.148,0.016,0.122,0.022,0.206,0.064,6.0,0.1429955,8.38,3.803,1.08,0.565062,8.74775913,72.870972,121.759476,126.863304
814,8.700057099977233,185.949,5.533,2.025,0.961,0.142,0.29,0.391,0.385,0.123,0.31,0.219,0.313,0.227,0.342,0.356,0.258,4.0,0.1385863,7.634,3.836,1.041,0.492902,6.62902382,128.887543,153.215637,126.559715
815,6.900008766455316,338.527,99.862,5.632,0.762,0.14,0.774,0.161,0.41,0.053,0.247,0.098,0.297,0.085,0.347,0.448,0.351,3.0,0.3541907,8.292,3.694,1.04,0.546923,7.31294759,91.252533,138.681732,147.785858
816,7.79997073344623,64.514,15.343,5.116,0.759,0.138,0.076,0.454,0.394,0.146,0.229,0.366,0.264,0.433,0.297,0.308,0.139,5.0,0.257798,8.654,3.755,1.063,0.537992,6.4428356,105.92395,149.976151,143.56514
817,7.199970640755866,20.936,5.743,2.013,0.73,0.144,0.445,0.315,0.443,0.227,0.275,0.227,0.273,0.239,0.322,0.401,0.321,4.0,0.1555875,8.358,3.876,1.072,0.519399,8.85824644,91.740265,109.206451,122.571159
818,6.499996931948306,70.816,7.691,1.825,0.882,0.142,0.121,0.433,0.381,0.48,0.343,0.414,0.274,0.466,0.315,0.312,0.287,7.0,0.3656744,8.234,4.238,1.039,0.478001,2.94530854,94.20137,131.08667,136.72789
819,6.399996913372259,19.646,6.176,1.461,0.72,0.144,0.439,0.368,0.368,0.196,0.308,0.244,0.262,0.301,0.262,0.392,0.33,2.0,0.0682495,8.096,3.875,1.049,0.509697,4.69255306,97.356857,133.331299,139.590118
820,6.299997602857746,94.32,22.72,4.148,0.778,0.143,0.083,0.036,0.432,0.006,0.201,0.013,0.259,0.017,0.292,0.184,0.143,5.0,0.1299252,8.017,4.095,1.025,0.499764,1.88281102,78.550659,146.036163,173.530396
821,6.499996931948306,363.224,9.64,2.946,0.967,0.144,0.969,0.459,0.485,0.368,0.313,0.376,0.376,0.341,0.533,0.637,0.555,4.0,0.3186777,8.347,3.836,1.063,0.515846,9.00381951,59.678749,94.525734,149.842407
822,7.100015437450609,241.515,6.321,2.212,0.966,0.143,0.89,0.466,0.351,0.315,0.195,0.332,0.249,0.429,0.272,0.569,0.472,7.0,0.1652555,8.393,3.875,1.035,0.51559,4.64532851,83.503616,130.00029,118.511002
823,6.399996913372259,17.046,7.691,3.451,0.605,0.14,0.466,0.356,0.432,0.223,0.209,0.264,0.281,0.314,0.322,0.418,0.323,4.0,0.2312649,8.639,3.795,1.031,0.517358,6.27006018,49.4828,183.158768,135.961899
824,6.299997602857746,20.259,5.848,1.236,0.741,0.141,0.432,0.419,0.33,0.144,0.248,0.252,0.222,0.243,0.232,0.394,0.321,6.0,0.1993857,7.861,3.836,1.043,0.527224,3.78170109,117.2099,295.723236,228.641739
825,6.0999990348465305,20.616,6.034,1.583,0.73,0.142,0.532,0.478,0.369,0.282,0.236,0.325,0.247,0.434,0.247,0.459,0.371,4.0,0.1981598,8.081,3.634,1.061,0.525604,2.72016862,78.292351,1015.670166,135.30072
826,6.299997602857746,21.358,5.082,1.76,0.757,0.142,0.492,0.401,0.45,0.185,0.352,0.258,0.335,0.312,0.372,0.448,0.377,6.0,0.1613358,8.226,4.358,1.03,0.533031,5.58873021,105.865013,134.150085,161.687607
827,5.700000503883016,197.893,20.971,3.031,0.892,0.141,0.402,0.039,0.366,0.435,0.268,0.074,0.248,0.114,0.485,0.269,0.418,4.0,0.1274909,8.339,3.929,1.039,0.516004,5.43071678,103.493683,123.703522,142.544235
829,7.700057099977233,78.099,22.226,3.52,0.752,0.141,0.089,0.441,0.309,0.005,0.078,0.477,0.207,0.622,0.239,0.28,0.222,2.0,0.1439266,8.514,4.381,1.038,0.551302,7.33822801,81.764458,148.776596,181.042664
830,7.0,14.992,8.082,3.154,0.572,0.141,0.513,0.341,0.419,0.48,0.149,0.362,0.26,0.326,0.252,0.424,0.363,3.0,0.2450801,8.397,3.796,1.037,0.497744,4.87128006,71.688858,158.167007,151.595566
833,6.0,353.352,8.45,3.827,0.966,0.141,0.918,0.531,0.398,0.547,0.151,0.43,0.253,0.561,0.184,0.616,0.59,5.0,0.2985326,9.178,4.307,1.029,0.496011,2.74510868,112.280312,187.159622,162.675537
834,6.0999990348465305,18.996,6.626,1.934,0.689,0.141,0.485,0.504,0.456,0.223,0.302,0.317,0.319,0.41,0.336,0.482,0.389,6.0,0.1673685,8.338,3.796,1.044,0.528723,2.31037389,100.389046,125.057617,135.899323
835,5.899998417198648,13.536,8.537,2.147,0.559,0.143,0.503,0.545,0.377,0.263,0.34,0.367,0.298,0.344,0.419,0.475,0.363,6.0,0.3622356,8.312,3.741,1.046,0.471421,4.86504056,84.937592,199.079269,106.024048
836,5.499999678657065,156.016,12.172,3.619,0.908,0.141,0.156,0.432,0.401,0.3,0.181,0.341,0.256,0.463,0.24,0.33,0.244,7.0,0.2100047,8.501,3.741,1.018,0.473297,4.2840777,67.796158,124.825912,101.237839
837,6.299997602857746,322.414,4.176,1.884,0.982,0.141,0.513,0.374,0.339,0.143,0.211,0.215,0.223,0.259,0.248,0.409,0.316,4.0,0.2745453,8.074,3.836,1.034,0.528648,2.48490884,66.696175,129.123138,120.401016
838,6.900008766455316,18.556,5.779,2.148,0.701,0.141,0.418,0.362,0.419,0.127,0.331,0.212,0.302,0.221,0.242,0.4,0.423,6.0,0.2091973,8.857,3.815,1.038,0.553764,5.14681476,122.44101,184.605515,159.759979
839,5.700000503883016,306.91,7.507,1.756,0.971,0.141,0.471,0.443,0.442,0.208,0.375,0.286,0.324,0.31,0.325,0.452,0.365,3.0,0.1998035,8.607,3.727,1.073,0.510291,6.31317819,82.276688,102.597748,117.271873
840,8.199970640755867,361.246,114.767,7.134,0.748,0.14,0.356,0.18,0.44,0.098,0.166,0.155,0.279,0.125,0.236,0.325,0.274,4.0,0.1806916,8.697,3.916,1.067,0.571197,5.46977809,97.978058,117.317795,141.520981
841,7.400007822415902,22.31,20.73,2.473,0.49,0.139,0.188,0.058,0.384,0.539,0.209,0.025,0.284,0.773,0.245,0.21,0.281,2.0,0.2395525,8.612,4.913,1.03,0.572623,4.71523708,80.393715,149.70224,151.885406
842,7.50003813440381,22.693,18.07,4.331,0.503,0.14,0.123,0.043,0.395,0.001,0.118,0.005,0.24,0.008,0.249,0.187,0.154,4.0,0.2152667,8.197,3.661,1.023,0.488331,4.45675437,90.921524,183.771805,133.032806
843,7.400007822415902,13.491,10.403,2.897,0.504,0.14,0.433,0.446,0.468,0.253,0.199,0.301,0.311,0.304,0.339,0.449,0.294,7.0,0.2468941,8.295,4.913,1.047,0.478956,3.96355049,96.554359,150.324768,137.387772
844,7.901563954659637,450.083,160.357,7.953,0.728,0.141,0.775,0.286,0.494,0.169,0.646,0.189,0.433,0.131,0.659,0.518,0.569,3.0,0.2033732,8.19,4.84,1.026,0.493668,3.30113953,99.262573,159.18811,179.763214
845,8.259821595743166,106.763,10.761,2.369,0.89,0.141,0.197,0.392,0.306,0.375,0.243,0.314,0.231,0.685,0.221,0.298,0.249,5.0,0.2213816,8.387,3.848,1.02,0.50476,3.57699526,93.868866,124.457253,132.672104
846,6.958607314841775,14.622,6.265,1.42,0.655,0.149,0.492,0.525,0.394,0.306,0.229,0.373,0.244,0.293,0.335,0.47,0.411,5.0,0.3008649,6.641,4.496,1.063,0.47145,8.20208177,52.461586,108.073441,92.834343
847,6.920818753952375,92.321,14.519,1.854,0.849,0.145,0.157,0.405,0.467,0.325,0.216,0.369,0.279,0.444,0.304,0.343,0.209,7.0,0.2167908,8.27,4.7,1.058,0.538753,6.91603313,57.022942,83.812836,67.494339
848,6.522878745280337,39.456,6.965,2.261,0.81,0.145,0.102,0.495,0.446,0.142,0.184,0.361,0.234,0.361,0.287,0.348,0.124,6.0,0.2802615,7.314,4.16,1.058,0.508663,6.14316869,55.528389,99.307526,81.017761
849,6.236572006437063,28.739,3.779,2.215,0.827,0.145,0.515,0.299,0.437,0.275,0.189,0.204,0.303,0.216,0.288,0.417,0.384,5.0,0.167848,8.721,4.732,1.056,0.606679,4.41724568,66.540024,94.654778,80.081306
850,6.096910013008056,24.454,5.385,2.057,0.767,0.145,0.471,0.364,0.431,0.131,0.175,0.216,0.255,0.229,0.336,0.422,0.486,6.0,0.2706777,7.517,4.597,1.041,0.629954,5.28984357,52.935249,114.669998,75.149055
851,5.853871964321762,59.919,9.02,3.256,0.83,0.144,0.116,0.496,0.448,0.123,0.009,0.207,0.1,0.263,0.216,0.353,0.056,5.0,0.3224914,7.867,4.127,1.064,0.533099,6.09458759,87.527405,107.179222,75.158524
852,5.853871964321762,31.32,7.101,1.688,0.781,0.142,0.583,0.468,0.456,0.32,0.176,0.356,0.259,0.346,0.297,0.502,0.332,8.0,0.2465179,8.252,4.601,1.052,0.598679,7.30091912,56.914238,153.688644,75.49646
853,5.3872161432802645,128.857,7.223,3.99,0.92,0.146,0.301,0.445,0.316,0.276,0.177,0.321,0.211,0.326,0.28,0.354,0.256,5.0,0.3437545,7.676,3.461,1.068,0.507893,6.69707492,77.755768,83.574875,63.467823
854,5.318758762624412,140.938,11.157,2.005,0.915,0.145,0.167,0.439,0.445,0.305,0.195,0.353,0.265,0.394,0.328,0.35,0.19,5.0,0.2630656,7.286,3.621,1.063,0.435435,5.84535213,59.788055,87.425674,116.582916
855,4.826813731587726,45.249,23.259,1.316,0.648,0.15,0.075,0.452,0.302,0.003,0.078,0.016,0.16,0.033,0.25,0.276,0.138,5.0,0.2273987,7.058,4.411,1.033,0.557741,4.18599573,53.842701,110.992912,72.988815
856,5.173925197299173,145.584,14.007,5.131,0.884,0.147,0.171,0.55,0.423,0.352,0.304,0.396,0.364,0.346,0.409,0.381,0.245,7.0,0.2809457,7.009,4.171,1.047,0.426816,5.56214013,41.882591,119.918312,53.11039
857,5.008773924307505,29.043,4.972,1.116,0.827,0.146,0.594,0.395,0.318,0.202,0.18,0.265,0.179,0.281,0.25,0.436,0.286,5.0,0.2731482,7.807,4.072,1.038,0.55061,4.68480114,50.849129,126.87252,77.378807
858,5.267606240177032,30.177,3.155,1.142,0.875,0.146,0.527,0.402,0.431,0.269,0.216,0.266,0.248,0.348,0.262,0.453,0.319,9.0,0.2635546,7.723,4.278,1.041,0.562981,4.89347834,31.491705,131.833679,81.13578
859,5.886056647693163,14.59,5.112,1.829,0.678,0.146,0.506,0.377,0.443,0.271,0.403,0.331,0.336,0.382,0.449,0.442,0.306,3.0,0.3124156,6.552,3.969,1.033,0.400036,5.31947511,56.354324,148.05397,92.587486
860,5.698970004336019,159.702,15.216,4.305,0.891,0.142,0.113,0.455,0.391,0.53,0.361,0.466,0.333,0.478,0.339,0.32,0.327,5.0,0.2946244,8.442,4.311,1.044,0.538416,6.57199351,56.460766,144.598114,132.845718
861,6.045757490560675,92.002,20.209,8.517,0.762,0.145,0.145,0.056,0.404,0.109,0.003,0.037,0.033,0.037,0.076,0.202,0.05,11.0,0.3477081,7.793,4.676,1.043,0.465433,4.62734719,52.59462,173.074265,88.767609
862,5.920818753952375,23.254,11.335,1.182,0.65,0.14,0.574,0.522,0.46,0.253,0.143,0.354,0.23,0.329,0.271,0.519,0.288,7.0,0.3372841,8.906,4.205,1.031,0.541442,4.39545962,67.692757,151.693283,108.309952
863,6.154901959985743,131.689,9.817,4.69,0.901,0.14,0.209,0.437,0.345,0.306,0.284,0.325,0.31,0.345,0.315,0.33,0.23,5.0,0.2776672,8.43,4.41,1.031,0.491756,5.55411571,85.953613,138.261826,119.51535
864,7.0,12.073,5.438,2.138,0.614,0.146,0.528,0.36,0.48,0.571,0.281,0.435,0.311,0.495,0.425,0.456,0.413,4.0,0.2288654,7.017,4.206,1.046,0.408783,7.03865281,64.588333,141.718552,107.866585
865,7.67778070526608,56.091,7.742,1.24,0.862,0.144,0.22,0.515,0.366,0.284,0.116,0.361,0.18,0.289,0.235,0.367,0.287,5.0,0.153971,8.353,4.843,1.032,0.635854,4.65169907,93.450928,167.295944,99.196991
867,5.494850021680094,16.673,10.014,1.912,0.583,0.14,0.559,0.424,0.462,0.366,0.234,0.444,0.273,0.468,0.324,0.482,0.345,8.0,0.3814101,8.458,4.462,1.011,0.480882,3.41027309,79.85878,152.650604,101.333488
868,4.6020599913279625,40.914,1.822,1.307,0.929,0.146,0.562,0.394,0.355,0.229,0.092,0.226,0.163,0.355,0.183,0.437,0.29,5.0,0.1712305,7.388,4.193,1.023,0.648149,2.5786606,85.434799,115.367905,87.878784
