mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,0.93,14.81,3.202,0.795,0.787,0.159,0.608,0.383,0.277,0.448,0.523,0.045,0.344,0.109,0.412,0.093,0.423,0.338,0.35,7.0,0.1817803,5.826,2.498,1.042,0.403572,1.43669989,41.852711,73.798866,182.067902
320,5.499999678657065,7.03,281.148,6.673,1.926,0.97,0.168,0.992,0.352,0.368,0.943,0.216,0.11,0.192,0.226,0.136,0.299,0.571,0.423,0.477,4.0,0.0461426,5.228,3.809,1.095,0.427502,5.36112817,41.247189,141.492554,101.854401
321,7.599980364934842,9.1,14.841,7.827,1.619,0.611,0.148,0.442,0.453,0.482,0.415,0.259,0.155,0.313,0.244,0.335,0.282,0.459,0.276,0.363,16.0,0.1831159,6.903,4.579,1.067,0.455697,6.48468843,77.239494,164.121674,118.516029
322,7.400007822415902,3.8,9.952,1.983,0.4,0.807,0.174,0.6,0.543,0.382,0.499,0.251,0.053,0.301,0.132,0.289,0.17,0.508,0.268,0.374,4.0,0.0766252,4.168,4.34,1.137,0.323715,7.77322703,83.071625,168.838852,91.626892
323,5.899998417198648,1.0,17.828,4.718,1.21,0.75,0.149,0.501,0.382,0.362,0.312,0.449,0.167,0.365,0.194,0.63,0.276,0.415,0.309,0.419,8.0,0.2148223,7.093,3.3,1.057,0.44153,6.782525,41.178249,59.891911,70.425789
324,6.499996931948306,0.04,16.382,3.219,0.039,0.834,0.165,0.563,0.432,0.219,0.421,0.291,0.035,0.276,0.067,0.359,0.076,0.405,0.249,0.332,6.0,0.0239844,4.71,3.912,1.013,0.408275,6.91227174,62.315113,205.664337,132.262939
325,6.299997602857746,8.5,19.233,2.923,0.797,0.838,0.158,0.571,0.548,0.291,0.52,0.226,0.061,0.293,0.122,0.379,0.122,0.47,0.269,0.356,10.0,0.1567601,6.133,2.905,1.163,0.447082,9.60557351,32.221256,123.284584,45.943295
326,6.900008766455316,5.97,229.833,7.314,1.345,0.964,0.149,0.888,0.45,0.414,1.045,0.343,0.212,0.325,0.309,0.391,0.281,0.584,0.533,0.575,9.0,0.067477,6.983,2.973,1.058,0.527791,5.10799753,42.586243,129.202072,52.421307
327,7.400007822415902,7.1,231.528,5.271,2.071,0.969,0.156,0.938,0.436,0.403,1.059,0.576,0.176,0.398,0.275,0.468,0.29,0.592,0.604,0.576,5.0,0.2412687,6.122,4.943,1.026,0.414715,2.41154739,38.486237,114.240173,93.190239
328,6.399996913372259,6.06,39.626,18.333,1.242,0.669,0.156,0.03,0.616,0.279,0.614,0.001,0.139,0.009,0.179,0.437,0.21,0.308,0.251,0.218,5.0,0.1982404,6.153,3.076,1.138,0.454668,8.96586678,67.755302,126.488617,71.187698
329,6.0,2.28,103.31,10.924,2.068,0.888,0.153,0.148,0.444,0.249,0.028,0.374,0.158,0.402,0.188,0.466,0.254,0.28,0.187,0.26,7.0,0.0928556,7.169,3.82,1.055,0.424562,6.05985421,42.300068,99.070267,67.288551
330,6.0999990348465305,1.14,133.681,13.665,7.193,0.865,0.139,0.198,0.491,0.438,0.209,0.542,0.274,0.476,0.348,0.469,0.365,0.376,0.341,0.316,8.0,0.338032,8.76,5.11,1.049,0.524583,3.65889405,85.405563,175.265503,182.981491
331,5.700000503883016,0.48,14.605,5.287,0.273,0.724,0.157,0.495,0.439,0.27,0.565,0.264,0.05,0.293,0.096,0.367,0.099,0.401,0.293,0.303,4.0,0.1336861,5.278,6.11,1.198,0.436573,15.1609091,105.365692,346.412292,164.505478
332,7.700057099977233,3.03,12.583,4.834,1.416,0.668,0.149,0.496,0.429,0.27,0.323,0.622,0.113,0.406,0.163,0.896,0.17,0.398,0.353,0.465,6.0,0.4000415,6.099,3.646,1.056,0.408012,5.48993234,97.841827,92.62207,48.929184
333,5.700000503883016,1.33,23.71,3.647,0.557,0.849,0.154,0.543,0.461,0.32,0.551,0.206,0.055,0.259,0.119,0.313,0.154,0.441,0.271,0.37,5.0,0.1299326,6.087,4.886,1.055,0.509895,6.58858978,82.509872,102.731842,112.149963
334,6.0999990348465305,3.66,85.716,4.484,3.893,0.911,0.153,0.113,0.443,0.502,0.288,0.411,0.217,0.351,0.338,0.708,0.329,0.353,0.305,0.357,6.0,0.2910409,6.0,4.37,1.041,0.356962,5.00346159,62.451756,191.952301,99.109528
335,7.0,1.37,382.247,7.417,1.742,0.977,0.162,0.746,0.409,0.465,0.769,0.233,0.161,0.261,0.22,0.174,0.338,0.54,0.387,0.413,5.0,0.1309186,5.818,2.972,1.024,0.450252,3.74639915,74.566948,69.37429,172.021164
336,6.399996913372259,2.92,221.869,6.248,3.753,0.957,0.145,0.631,0.381,0.383,0.616,0.276,0.315,0.307,0.304,0.631,0.294,0.465,0.402,0.465,4.0,0.1841559,7.156,3.326,1.042,0.496849,1.72380566,42.979721,94.174141,50.031921
337,6.399996913372259,3.98,288.817,5.709,0.911,0.978,0.158,0.771,0.483,0.445,0.865,0.337,0.181,0.358,0.246,0.441,0.28,0.566,0.461,0.507,3.0,0.1148479,5.964,4.518,1.028,0.387805,3.54969104,55.069069,360.927246,295.16684
338,5.200000237109354,0.85,242.307,69.896,1.16,0.773,0.177,0.379,0.195,0.26,0.998,0.085,0.383,0.127,0.278,0.062,0.473,0.278,0.489,0.247,2.0,0.0455604,5.004,3.452,1.026,0.38276,4.02826389,54.619774,103.628448,61.337551
339,6.399996913372259,8.8,11.589,3.814,2.137,0.661,0.152,0.43,0.412,0.415,0.35,0.236,0.201,0.297,0.246,0.345,0.202,0.419,0.263,0.345,3.0,0.1488685,6.331,2.206,1.069,0.383627,6.28361706,62.733253,952.328491,86.369217
340,4.399999967876858,4.48,7.276,2.004,0.907,0.714,0.177,0.488,0.345,0.279,0.427,0.324,0.042,0.247,0.101,0.249,0.117,0.371,0.265,0.296,4.0,0.056963,4.189,2.207,1.041,0.290788,4.83055641,97.386856,942.549438,93.346527
342,6.699991797446187,0.69,168.599,4.951,3.225,0.954,0.147,0.364,0.441,0.28,0.376,0.338,0.173,0.304,0.219,0.291,0.285,0.362,0.296,0.317,7.0,0.0798671,6.956,1.728,1.028,0.427629,6.40372399,19.860321,26.762964,21.748772
343,6.199998172182031,8.45,21.532,4.629,0.712,0.801,0.155,0.529,0.365,0.322,0.53,0.28,0.081,0.259,0.143,0.258,0.185,0.405,0.297,0.317,8.0,0.1281487,6.805,4.888,1.055,0.500761,8.86919233,44.105209,122.201836,100.16803
344,5.800000874803203,8.57,25.572,10.362,1.379,0.685,0.156,0.041,0.475,0.328,0.175,0.002,0.022,0.024,0.133,0.073,0.189,0.281,0.066,0.097,8.0,0.1285242,5.555,4.309,1.139,0.389666,10.0681351,27.314684,104.710045,152.087997
345,6.199998172182031,1.03,27.206,10.434,0.507,0.713,0.159,0.044,0.585,0.255,0.02,0.015,0.057,0.159,0.104,0.325,0.121,0.295,0.031,0.157,6.0,0.134402,5.315,4.411,1.023,0.374879,4.03587352,50.21582,93.044174,132.907959
346,5.200000237109354,0.45,11.833,5.474,1.399,0.633,0.156,0.444,0.384,0.431,0.616,0.315,0.117,0.293,0.207,0.453,0.218,0.419,0.349,0.394,6.0,0.1125582,6.591,3.538,1.013,0.435652,3.27736772,48.722889,63.280682,44.317398
347,6.799998134593398,9.95,14.172,3.946,1.386,0.727,0.149,0.489,0.466,0.253,0.396,0.356,0.124,0.37,0.168,0.448,0.19,0.403,0.292,0.37,8.0,0.3368517,6.222,4.363,1.035,0.411967,5.8382771,71.747215,89.647514,63.848755
348,6.900008766455316,9.64,285.49,9.91,0.903,0.964,0.156,0.723,0.387,0.217,0.845,0.304,0.261,0.3,0.166,0.369,0.246,0.442,0.47,0.44,4.0,0.0786449,6.328,4.74,1.059,0.402464,2.73271405,66.355759,72.04586,124.676476
349,5.800000874803203,2.15,18.266,3.056,1.696,0.794,0.151,0.589,0.393,0.434,0.467,0.653,0.157,0.355,0.246,0.453,0.277,0.472,0.426,0.437,6.0,0.1230128,6.346,4.671,1.048,0.445814,4.16767157,74.761246,61.81432,92.001144
350,6.499996931948306,4.34,19.573,8.476,0.843,0.677,0.149,0.59,0.514,0.394,0.469,0.306,0.165,0.329,0.203,0.444,0.259,0.499,0.313,0.418,5.0,0.3333963,7.035,4.135,1.03,0.492084,7.43908325,65.096649,146.140808,126.233521
351,5.800000874803203,8.13,274.677,6.591,0.605,0.974,0.162,0.931,0.59,0.381,1.008,0.35,0.068,0.407,0.148,0.438,0.146,0.634,0.475,0.506,4.0,0.100008,5.282,3.158,1.097,0.331647,3.83911994,33.067997,122.54509,60.183411
352,7.400007822415902,8.63,31.506,9.455,2.63,0.723,0.148,0.107,0.436,0.11,0.054,0.33,0.003,0.359,0.016,0.414,0.024,0.218,0.129,0.171,14.0,0.2594002,7.764,5.147,1.124,0.516542,7.24177711,72.243324,181.152496,103.117477
353,6.299997602857746,3.99,248.624,51.363,4.5,0.817,0.152,0.77,0.083,0.357,0.666,0.035,0.204,0.054,0.212,0.033,0.258,0.403,0.302,0.303,6.0,0.1811517,7.029,5.348,1.132,0.467005,7.48846321,63.797012,220.507416,111.571457
354,7.100015437450609,7.26,218.315,127.628,8.512,0.616,0.14,0.346,0.232,0.493,0.961,0.004,0.371,0.021,0.467,0.042,0.411,0.357,0.446,0.377,8.0,0.1339976,9.553,4.194,1.051,0.651942,3.98082391,78.727509,146.149536,164.583542
355,5.499999678657065,1.12,19.425,2.038,1.229,0.856,0.156,0.588,0.328,0.285,0.411,0.541,0.074,0.276,0.128,0.381,0.155,0.4,0.342,0.358,10.0,0.0815132,5.879,5.495,1.058,0.432585,4.64801053,82.91687,170.515411,111.429192
356,6.299997602857746,3.78,166.899,49.175,3.251,0.761,0.156,0.191,0.07,0.419,0.227,0.006,0.125,0.019,0.297,0.028,0.355,0.227,0.119,0.201,8.0,0.0704988,5.736,4.067,1.142,0.365226,8.91095246,55.129166,128.586319,102.314194
357,5.499999678657065,3.27,10.349,1.949,0.802,0.79,0.167,0.533,0.327,0.364,1.027,0.272,0.02,0.358,0.117,0.329,0.101,0.408,0.44,0.356,8.0,0.1247733,5.087,4.766,1.012,0.346213,2.19994703,28.217361,97.497231,130.953079
358,5.700000503883016,8.99,28.557,2.23,2.07,0.869,0.151,0.622,0.384,0.482,0.611,0.134,0.076,0.152,0.157,0.182,0.165,0.496,0.274,0.334,7.0,0.1762097,6.781,4.473,1.091,0.544859,7.36704716,62.303501,183.519073,83.959175
359,6.900008766455316,7.72,207.815,25.701,0.822,0.887,0.156,0.636,0.538,0.324,0.714,0.32,0.131,0.404,0.181,0.397,0.228,0.499,0.388,0.389,7.0,0.1677764,6.289,4.093,1.135,0.508389,9.68360969,47.051212,105.140053,60.898373
360,5.899998417198648,1.82,15.571,6.561,0.676,0.683,0.155,0.56,0.416,0.314,0.569,0.264,0.048,0.29,0.114,0.38,0.148,0.43,0.293,0.297,6.0,0.1288336,6.482,4.102,1.043,0.456373,5.68969524,51.087563,103.836555,52.643257
361,5.899998417198648,0.4,125.417,6.0,1.028,0.947,0.158,0.144,0.453,0.283,0.067,0.271,0.073,0.347,0.13,0.388,0.174,0.294,0.137,0.209,3.0,0.1896183,5.159,4.271,1.018,0.412081,3.40245223,64.709389,118.570396,57.796467
362,5.800000874803203,1.05,15.305,6.446,0.344,0.693,0.155,0.565,0.482,0.213,0.407,0.235,0.096,0.316,0.096,0.365,0.082,0.42,0.246,0.325,3.0,0.1924162,5.959,2.324,1.043,0.420601,6.90148538,42.247066,58.368858,50.837784
363,7.700057099977233,5.1,12.558,5.961,1.901,0.615,0.153,0.513,0.421,0.352,0.356,0.316,0.138,0.341,0.186,0.397,0.233,0.429,0.27,0.35,8.0,0.2058623,6.581,2.875,1.085,0.407763,8.20325301,57.11692,143.386047,81.728851
364,5.899998417198648,5.24,14.045,3.503,0.199,0.791,0.167,0.554,0.372,0.458,0.334,0.214,0.177,0.207,0.211,0.385,0.303,0.461,0.242,0.359,4.0,0.041339,4.967,4.879,1.065,0.369066,7.01756017,78.452042,98.825127,147.487045
365,5.899998417198648,5.23,320.399,144.95,5.739,0.68,0.163,0.453,0.291,0.415,0.244,0.422,0.268,0.309,0.307,0.131,0.397,0.387,0.311,0.276,7.0,0.0960926,4.802,2.657,1.054,0.384292,6.85150628,34.230499,44.626499,76.559921
366,5.59999938302362,7.3,80.119,11.379,2.967,0.848,0.162,0.066,0.589,0.449,0.005,0.201,0.031,0.512,0.297,0.609,0.432,0.368,0.079,0.355,4.0,0.1772541,5.408,3.165,1.089,0.387911,6.10531179,44.683983,63.059662,42.622753
367,6.499996931948306,9.17,29.747,2.106,1.054,0.904,0.153,0.61,0.491,0.481,0.611,0.256,0.114,0.281,0.229,0.344,0.255,0.527,0.327,0.411,5.0,0.1501244,6.443,4.126,1.089,0.548807,6.36792406,75.251282,194.688812,64.079674
368,4.399999967876858,6.96,112.988,2.808,0.12,0.975,0.2,0.286,0.489,0.298,0.107,0.293,0.331,0.28,0.258,0.365,0.14,0.358,0.244,0.208,7.0,0.0181248,3.135,4.193,1.128,0.226749,7.00652051,62.97897,203.5867,75.316772
369,5.700000503883016,9.16,7.849,2.58,0.379,0.726,0.177,0.54,0.507,0.385,0.527,0.19,0.266,0.25,0.223,0.278,0.451,0.477,0.327,0.485,2.0,0.1056643,3.925,1.572,1.038,0.30913,2.90395241,35.477043,80.299095,34.898987
370,7.0,10.0,18.167,6.079,2.179,0.687,0.147,0.519,0.344,0.319,0.398,0.478,0.152,0.302,0.206,0.765,0.195,0.394,0.343,0.418,10.0,0.18558,7.962,4.945,1.091,0.496277,10.7271817,53.193413,141.959549,131.788666
371,7.50003813440381,8.05,160.073,2.706,1.525,0.974,0.161,0.559,0.402,0.305,0.561,0.182,0.219,0.266,0.206,0.276,0.318,0.422,0.321,0.397,7.0,0.0665597,5.98,5.362,1.057,0.444468,5.41749217,58.586414,72.487061,86.280807
372,6.0,5.7,49.831,6.142,3.148,0.843,0.157,0.073,0.42,0.413,0.011,0.02,0.042,0.153,0.351,0.28,0.315,0.302,0.024,0.208,7.0,0.0766596,5.271,3.018,1.047,0.380331,4.70999934,34.574612,81.448509,73.308868
373,5.59999938302362,5.06,465.31,248.093,135.862,0.548,0.145,0.594,0.388,0.312,0.529,0.443,0.149,0.361,0.224,0.326,0.144,0.431,0.374,0.332,11.0,0.0879414,7.944,3.506,1.102,0.487011,9.77382941,43.803417,58.723831,114.139343
374,6.699991797446187,4.77,13.648,2.034,1.598,0.79,0.163,0.547,0.423,0.293,0.544,0.472,0.229,0.314,0.231,0.533,0.128,0.421,0.415,0.477,7.0,0.1810094,5.026,3.969,1.076,0.407917,6.98958445,87.289604,228.666534,112.141533
375,6.0999990348465305,7.7,157.743,4.961,1.815,0.959,0.151,0.292,0.352,0.469,0.373,0.242,0.227,0.3,0.294,0.322,0.452,0.371,0.281,0.339,6.0,0.1263487,6.875,3.061,1.141,0.457338,8.21934009,96.389183,126.428497,158.175018
378,7.0,4.82,9.228,4.493,1.346,0.612,0.164,0.579,0.51,0.4,0.819,0.52,0.397,0.367,0.336,0.964,0.353,0.496,0.579,0.695,5.0,0.1790616,5.876,2.921,1.108,0.403877,8.33841451,79.832863,107.921829,184.389587
379,6.0,4.74,16.151,3.78,1.486,0.754,0.153,0.487,0.3,0.414,0.355,0.436,0.238,0.255,0.29,0.314,0.353,0.4,0.343,0.383,6.0,0.0971779,6.677,2.73,1.039,0.429974,6.5139083,58.002865,99.284996,102.202637
380,4.70000006855703,3.46,149.934,3.489,0.619,0.973,0.174,0.367,0.545,0.303,0.326,0.371,0.07,0.377,0.127,0.446,0.246,0.405,0.256,0.292,2.0,0.0474229,3.984,4.338,1.039,0.280363,4.66938162,45.996819,147.863739,82.656204
381,4.200000030616179,5.15,8.094,2.188,0.535,0.748,0.171,0.515,0.526,0.369,0.553,0.17,0.062,0.272,0.136,0.324,0.188,0.47,0.262,0.41,2.0,0.1230164,4.096,1.777,1.03,0.312223,3.9542849,29.700188,41.498184,54.718479
382,5.59999938302362,8.8,12.906,4.716,0.943,0.695,0.159,0.635,0.478,0.433,0.551,0.314,0.102,0.361,0.198,0.467,0.211,0.515,0.322,0.415,7.0,0.2193845,5.807,3.711,1.085,0.39959,8.58577762,67.2668,60.945938,56.888557
383,5.59999938302362,5.81,270.247,5.979,3.666,0.966,0.146,0.949,0.375,0.456,0.989,0.219,0.083,0.242,0.186,0.278,0.174,0.593,0.43,0.455,2.0,0.2132373,6.751,4.017,1.041,0.428704,6.03981428,37.421265,77.479782,61.773048
384,7.599980364934842,5.82,165.911,13.702,1.44,0.916,0.147,0.382,0.385,0.48,0.573,0.46,0.291,0.413,0.297,0.401,0.364,0.416,0.441,0.502,9.0,0.2292648,7.43,2.69,1.076,0.54876,9.50769817,55.754509,179.741882,114.633392
385,5.499999678657065,2.19,126.964,32.904,4.813,0.771,0.139,0.225,0.423,0.444,0.178,0.286,0.218,0.355,0.301,0.345,0.32,0.364,0.227,0.257,7.0,0.2538178,9.082,4.19,1.062,0.663731,6.76645901,105.316238,130.490448,220.388306
386,5.40000018605658,0.37,9.112,3.757,1.368,0.64,0.16,0.462,0.443,0.378,0.302,0.358,0.118,0.367,0.172,0.503,0.231,0.428,0.259,0.371,7.0,0.1043623,5.251,6.644,1.056,0.335736,7.20669087,102.48143,236.385529,184.775238
387,5.899998417198648,5.2,246.355,52.846,4.888,0.81,0.146,0.41,0.104,0.386,0.37,0.145,0.226,0.12,0.265,0.066,0.365,0.3,0.247,0.242,7.0,0.1806253,7.714,3.26,1.04,0.494064,1.6539331,35.417965,122.355774,78.25975
388,6.599997654072044,4.34,383.089,21.529,1.134,0.944,0.153,0.643,0.484,0.368,0.638,0.232,0.106,0.298,0.178,0.326,0.208,0.498,0.325,0.424,8.0,0.1646033,6.059,4.857,1.141,0.483914,11.3600629,68.853546,127.138924,98.889374
389,8.100015437450608,4.16,53.222,10.519,2.953,0.798,0.156,0.061,0.627,0.42,0.015,0.005,0.25,0.267,0.261,0.345,0.414,0.369,0.09,0.26,10.0,0.1569667,5.755,3.997,1.126,0.400255,6.31440402,47.977249,125.495377,89.216248
390,7.0,4.17,19.135,6.565,1.359,0.707,0.151,0.585,0.46,0.446,0.474,0.272,0.258,0.288,0.272,0.407,0.327,0.497,0.335,0.428,9.0,0.3218493,7.14,3.349,1.063,0.479779,7.91522845,61.617794,1000.805298,89.308189
391,5.499999678657065,9.05,150.881,18.244,2.928,0.877,0.149,0.296,0.513,0.399,0.2,0.508,0.155,0.495,0.216,0.538,0.239,0.402,0.288,0.321,9.0,0.2047205,6.978,4.772,1.214,0.507958,11.7440206,60.396996,92.659569,128.8862
393,7.50003813440381,8.88,411.545,162.549,2.03,0.714,0.168,0.693,0.508,0.313,0.712,0.225,0.075,0.372,0.142,0.416,0.147,0.505,0.337,0.415,5.0,0.0947856,5.889,4.003,1.103,0.51952,10.0514039,57.522312,75.707321,52.396801
394,6.900008766455316,2.32,204.241,4.738,2.413,0.966,0.151,0.473,0.405,0.31,0.513,0.31,0.101,0.323,0.166,0.335,0.188,0.396,0.308,0.328,6.0,0.1821976,6.198,3.792,1.063,0.41891,7.90496051,64.936119,54.529758,57.555012
396,8.400007822415901,9.48,34.634,13.023,2.569,0.69,0.162,0.054,0.299,0.339,0.132,0.671,0.19,0.195,0.221,0.011,0.34,0.231,0.331,0.152,8.0,0.1362061,6.046,3.68,1.099,0.500559,7.9489595,26.951328,74.396469,34.780998
397,5.899998417198648,4.78,16.958,6.95,1.561,0.666,0.146,0.593,0.374,0.499,0.334,0.524,0.125,0.39,0.239,0.46,0.251,0.489,0.328,0.376,8.0,0.1973417,7.122,3.748,1.05,0.461961,5.32310259,43.158421,81.514763,44.252899
398,7.0,1.55,8.435,2.526,0.021,0.768,0.179,0.468,0.547,0.567,2.196,0.145,0.144,0.282,0.374,0.327,0.358,0.527,0.829,0.394,8.0,0.0245113,4.131,3.317,1.058,0.364325,5.55278219,88.577682,119.198982,127.970573
399,6.799998134593398,6.85,11.991,4.817,1.137,0.668,0.158,0.468,0.352,0.347,0.414,0.247,0.079,0.278,0.146,0.382,0.169,0.389,0.247,0.307,7.0,0.090463,6.142,2.685,1.134,0.399204,7.02947151,52.187016,93.316353,37.08749
400,5.200000237109354,3.37,13.604,3.066,0.917,0.774,0.163,0.609,0.395,0.305,0.538,0.251,0.064,0.258,0.128,0.392,0.139,0.436,0.284,0.396,6.0,0.1112063,5.15,3.847,1.011,0.396064,2.13645299,53.809967,139.558228,59.245701
401,6.0999990348465305,5.07,11.418,2.575,0.405,0.793,0.171,0.545,0.514,0.455,0.414,0.3,0.112,0.275,0.223,0.353,0.269,0.505,0.276,0.372,6.0,0.0260946,4.819,3.195,1.049,0.348574,3.15196843,46.107754,61.319069,53.16452
402,6.299997602857746,6.57,9.272,3.79,2.241,0.606,0.163,0.569,0.389,0.406,0.573,0.405,0.176,0.359,0.244,0.255,0.251,0.455,0.384,0.365,6.0,0.119583,5.817,3.027,1.075,0.36715,7.3364222,28.039101,100.787384,40.275837
403,5.499999678657065,2.04,191.312,6.959,2.322,0.954,0.155,0.56,0.527,0.473,0.43,0.263,0.361,0.378,0.343,0.407,0.328,0.52,0.351,0.376,5.0,0.1805557,6.007,3.728,1.099,0.429683,7.39143379,59.437065,44.865837,95.461777
404,7.79997073344623,4.02,11.204,3.151,0.336,0.763,0.165,0.492,0.514,0.259,0.511,0.31,0.05,0.311,0.096,0.334,0.129,0.422,0.291,0.303,5.0,0.0775719,4.759,4.225,1.17,0.370532,9.68210117,135.027817,131.935608,181.725662
405,6.199998172182031,1.03,6.507,4.895,0.904,0.529,0.16,0.564,0.482,0.37,0.338,0.333,0.08,0.392,0.16,0.38,0.18,0.472,0.25,0.347,4.0,0.0816272,4.672,3.822,1.093,0.312603,7.38452648,50.182728,85.13707,97.114937
406,5.700000503883016,3.78,18.222,6.791,1.654,0.683,0.151,0.569,0.403,0.342,0.639,0.253,0.147,0.287,0.211,0.272,0.217,0.438,0.346,0.324,11.0,0.1166212,7.319,2.392,1.153,0.507295,10.4191296,50.103416,136.409805,65.464844
407,5.59999938302362,9.87,51.255,13.617,1.06,0.777,0.143,0.548,0.031,0.326,0.435,0.003,0.02,0.008,0.123,0.012,0.17,0.302,0.153,0.226,10.0,0.2136629,7.953,7.144,1.067,0.70157,4.63053428,87.209908,264.758026,120.82016
408,5.700000503883016,9.05,129.028,9.356,0.662,0.928,0.163,0.2,0.486,0.347,0.18,0.432,0.189,0.435,0.227,0.596,0.242,0.344,0.267,0.349,4.0,0.1463704,4.997,2.104,1.075,0.409977,5.9097941,36.958706,98.969559,39.707119
409,5.59999938302362,9.64,67.861,4.237,3.541,0.897,0.169,0.082,0.445,0.452,0.004,0.663,0.076,0.375,0.321,0.508,0.305,0.326,0.247,0.28,4.0,0.056594,4.752,1.903,1.09,0.323245,6.75339569,38.845154,38.871071,41.102146
410,7.0,1.37,11.68,4.22,0.867,0.697,0.156,0.563,0.317,0.272,0.472,0.618,0.052,0.36,0.116,0.466,0.099,0.384,0.38,0.39,7.0,0.0300776,6.037,2.074,1.075,0.402664,4.32473964,49.033669,38.244137,45.409916
411,6.199998172182031,6.33,174.239,12.125,3.001,0.92,0.157,0.3,0.328,0.361,0.32,0.306,0.103,0.315,0.175,0.211,0.243,0.33,0.243,0.243,4.0,0.2061028,6.184,3.877,1.045,0.458208,5.48006082,56.184521,136.638275,104.859581
412,7.700057099977233,9.95,18.024,5.664,0.84,0.735,0.155,0.639,0.476,0.304,0.524,0.326,0.096,0.361,0.145,0.43,0.158,0.473,0.315,0.392,9.0,0.2381403,6.339,2.836,1.139,0.461422,6.76414927,54.247177,128.806259,67.303047
413,6.599997654072044,4.88,19.259,3.959,1.758,0.771,0.149,0.59,0.472,0.301,0.617,0.241,0.171,0.297,0.211,0.365,0.225,0.454,0.343,0.448,6.0,0.2294541,6.92,2.871,1.042,0.485026,8.00252153,52.999542,136.414429,69.598976
414,5.800000874803203,2.54,237.062,10.771,1.503,0.951,0.146,0.906,0.337,0.442,1.011,0.217,0.132,0.254,0.227,0.3,0.238,0.561,0.454,0.51,10.0,0.1785162,7.525,4.511,1.053,0.599656,5.5012721,45.39341,168.204895,148.053787
415,6.199998172182031,7.11,261.108,4.971,1.546,0.976,0.153,0.411,0.431,0.351,0.22,0.583,0.104,0.459,0.175,0.624,0.166,0.398,0.302,0.349,4.0,0.1602092,6.3,5.372,1.082,0.419336,6.19781013,70.342812,291.405304,104.413574
416,6.0999990348465305,7.06,8.814,6.04,1.19,0.549,0.158,0.484,0.407,0.344,0.447,0.382,0.103,0.302,0.169,0.49,0.164,0.412,0.311,0.422,7.0,0.1866611,5.55,3.765,1.028,0.386066,4.95873313,65.944046,61.17387,78.161194
417,5.499999678657065,3.17,9.254,3.301,0.095,0.732,0.174,0.564,0.464,0.188,0.309,0.407,0.01,0.346,0.039,0.364,0.057,0.405,0.242,0.269,5.0,0.024455,4.587,3.134,1.026,0.315526,5.46683618,52.20713,76.648842,87.070412
418,6.599997654072044,1.58,12.431,3.0,1.144,0.75,0.163,0.564,0.405,0.32,0.46,0.212,0.279,0.263,0.2,0.254,0.278,0.43,0.317,0.383,6.0,0.0317307,5.356,3.217,1.054,0.380236,5.14208551,53.644436,71.748642,37.500984
419,5.300000202445418,7.64,105.836,3.318,0.965,0.961,0.153,0.268,0.489,0.282,0.304,0.351,0.081,0.389,0.142,0.47,0.168,0.346,0.245,0.298,6.0,0.1240653,5.898,3.095,1.019,0.537984,3.18377522,43.626354,101.152885,65.614555
420,4.300000029139088,8.79,40.311,8.091,1.324,0.811,0.172,0.046,0.48,0.265,0.011,0.003,0.104,0.148,0.22,0.232,0.5,0.264,0.039,0.248,6.0,0.1869472,4.844,2.29,1.03,0.343056,2.54409911,47.719254,47.058472,33.251495
421,6.599997654072044,5.15,22.989,3.67,1.443,0.818,0.151,0.675,0.444,0.495,0.347,0.516,0.174,0.429,0.277,0.459,0.297,0.538,0.346,0.408,7.0,0.2492041,6.73,2.529,1.024,0.45554,2.60356231,34.977699,59.144936,46.19524
422,5.499999678657065,1.95,6.614,5.164,1.414,0.501,0.161,0.523,0.455,0.385,0.558,0.263,0.507,0.317,0.308,0.304,0.448,0.454,0.443,0.407,4.0,0.0183752,5.625,4.342,1.026,0.345649,4.26828936,43.810329,137.854309,75.725075
423,6.199998172182031,7.94,54.878,5.007,1.437,0.895,0.136,0.57,0.432,0.356,0.478,0.256,0.153,0.301,0.193,0.314,0.27,0.452,0.296,0.381,13.0,0.3160338,10.627,2.62,1.045,0.741214,6.70130278,92.141304,176.141434,175.787277
424,5.499999678657065,9.08,317.096,5.014,2.183,0.978,0.153,0.559,0.395,0.389,0.592,0.294,0.208,0.279,0.257,0.271,0.344,0.448,0.365,0.379,6.0,0.1182039,6.321,2.348,1.15,0.409848,9.64500041,71.92849,61.344429,122.144409
425,4.499999953328896,8.03,268.412,2.608,0.274,0.989,0.179,0.779,0.535,0.245,0.825,0.251,0.045,0.297,0.085,0.311,0.126,0.52,0.373,0.4,4.0,0.0653818,3.797,2.279,1.101,0.272116,6.22997283,42.923012,64.414154,152.504868
427,5.700000503883016,2.88,306.294,11.369,1.324,0.96,0.164,0.55,0.591,0.342,0.383,0.346,0.14,0.425,0.193,0.375,0.36,0.494,0.29,0.374,5.0,0.0336995,5.122,2.433,1.158,0.354722,9.02448518,38.169022,74.274063,155.58371
428,7.199970640755866,3.17,29.983,4.29,2.266,0.821,0.145,0.657,0.406,0.248,0.656,0.245,0.106,0.284,0.138,0.336,0.181,0.437,0.336,0.373,10.0,0.2945437,7.981,2.924,1.028,0.586877,4.35828158,43.197601,121.367119,44.192795
