mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
812,6.431798275933005,153.765,4.234,1.281,0.965,0.149,0.64,0.346,0.334,0.766,0.309,0.181,0.302,0.212,0.433,0.181,0.44,0.419,7.0,0.2778296,7.017,5.891,1.058,0.503034,6.89872024,82.934113,120.267784,172.792236
813,7.1938200260161125,274.431,18.963,1.886,0.929,0.147,0.828,0.594,0.467,0.988,0.674,0.264,0.624,0.301,0.562,0.272,0.63,0.642,10.0,0.1030255,7.082,5.336,1.064,0.511106,3.43935324,104.683693,143.805588,120.262505
814,6.920818753952375,103.73,15.553,3.992,0.841,0.146,0.166,0.583,0.453,0.064,0.753,0.254,0.609,0.323,0.582,0.411,0.401,0.357,8.0,0.2984457,7.215,5.401,1.059,0.500298,8.3574653,72.437447,130.555038,131.260376
815,7.795880017344075,225.303,9.31,1.161,0.956,0.147,0.783,0.408,0.377,0.923,0.296,0.1,0.364,0.171,0.351,0.182,0.522,0.44,8.0,0.1269769,7.136,4.948,1.059,0.542333,5.16697546,106.078201,169.446793,133.776398
816,8.508638306165727,28.088,4.19,1.112,0.841,0.148,0.625,0.386,0.404,0.5,0.316,0.09,0.311,0.179,0.438,0.231,0.472,0.302,9.0,0.1657319,6.949,5.172,1.078,0.535603,6.93873623,65.214714,94.261459,104.408867
817,8.075720713938118,426.055,5.391,3.231,0.98,0.145,0.952,0.349,0.367,0.933,0.173,0.212,0.233,0.268,0.321,0.229,0.556,0.439,11.0,0.1760057,7.539,5.002,1.037,0.521332,3.48974113,84.618698,113.998985,163.642838
818,7.698970004336019,24.637,6.008,1.932,0.756,0.148,0.668,0.472,0.427,0.543,0.338,0.246,0.404,0.307,0.569,0.239,0.522,0.376,9.0,0.1660268,6.963,5.743,1.066,0.530594,4.00745659,119.598442,103.44136,122.222466
819,9.173925197299171,19.932,5.38,1.352,0.748,0.15,0.626,0.434,0.384,0.575,0.265,0.316,0.332,0.316,0.475,0.255,0.481,0.385,7.0,0.2470426,6.624,5.478,1.027,0.493826,1.762691,81.53981,139.738953,97.101395
820,7.920818753952375,183.24,15.641,0.86,0.917,0.158,0.315,0.449,0.45,0.226,0.508,0.234,0.348,0.297,0.329,0.265,0.405,0.323,9.0,0.0497025,5.791,5.593,1.043,0.474868,5.75863992,43.875763,78.745094,115.932037
821,9.397940008672036,116.928,18.306,2.497,0.849,0.149,0.151,0.533,0.389,0.062,0.476,0.231,0.461,0.285,0.431,0.35,0.358,0.256,8.0,0.2543347,7.002,4.855,1.046,0.500094,3.46500661,80.984566,86.910118,81.912598
822,8.356547323513812,284.618,179.007,171.823,0.448,0.151,0.36,0.846,0.543,0.429,0.557,0.431,0.506,0.433,0.612,0.258,0.583,0.472,6.0,0.206904,6.69,5.064,1.043,0.483975,3.33712892,77.999573,145.731659,109.65477
823,8.309803919971486,191.954,3.761,1.711,0.972,0.147,0.863,0.381,0.224,0.836,0.207,0.202,0.266,0.19,0.412,0.118,0.489,0.415,11.0,0.1377849,7.18,4.921,1.039,0.501592,3.52733906,116.539864,105.729797,115.304688
824,7.744727494896693,33.974,5.084,0.671,0.855,0.146,0.663,0.378,0.256,0.563,0.292,0.053,0.317,0.108,0.465,0.111,0.432,0.303,10.0,0.1769457,7.42,5.474,1.033,0.587174,4.65251575,117.367493,110.49382,139.193176
825,8.698970004336019,222.769,15.224,1.986,0.928,0.151,0.726,0.272,0.335,0.643,0.163,0.141,0.187,0.193,0.293,0.177,0.445,0.316,10.0,0.1462231,6.594,4.895,1.067,0.517851,6.79048904,113.299576,89.785133,143.235382
826,8.200659450546418,59.057,21.321,5.995,0.684,0.146,0.067,0.049,0.169,0.054,0.048,0.001,0.032,0.013,0.035,0.026,0.095,0.035,8.0,0.1489058,7.385,5.704,1.034,0.52488,4.69121847,71.058578,112.590187,73.918282
827,8.045757490560675,228.803,13.821,2.004,0.935,0.147,0.452,0.569,0.308,0.535,0.414,0.218,0.46,0.23,0.44,0.156,0.443,0.389,8.0,0.17093,6.693,5.503,1.051,0.486502,5.59694125,121.924736,175.661194,114.572441
828,8.823908740944319,229.676,6.031,2.992,0.962,0.144,0.873,0.382,0.307,0.817,0.252,0.112,0.314,0.181,0.44,0.199,0.521,0.394,7.0,0.149803,7.544,5.515,1.04,0.517776,3.44949929,71.174965,98.960754,111.199585
829,8.958607314841775,23.016,4.145,1.771,0.796,0.146,0.556,0.374,0.302,0.388,0.332,0.356,0.308,0.221,0.538,0.637,0.411,0.359,7.0,0.2250059,7.516,5.271,1.071,0.492427,7.14268102,86.860039,143.390884,153.323273
830,9.337242168318426,399.39,120.093,3.688,0.763,0.146,0.862,0.164,0.366,1.051,0.219,0.236,0.159,0.306,0.094,0.471,0.464,0.502,9.0,0.1339756,7.399,5.53,1.028,0.518421,3.30234533,128.279327,134.106552,153.48465
831,8.886056647693163,205.585,24.659,1.241,0.888,0.147,0.777,0.034,0.448,0.737,0.005,0.183,0.011,0.24,0.015,0.328,0.42,0.309,5.0,0.2554989,6.993,5.373,1.028,0.504511,5.77248223,83.8563,121.414177,165.982788
832,6.522878745280337,8.89,6.615,2.045,0.507,0.147,0.425,0.403,0.424,0.38,0.257,0.243,0.297,0.292,0.375,0.267,0.417,0.293,7.0,0.2189738,6.504,5.47,1.105,0.387676,9.58056799,99.484375,99.635368,123.054749
833,7.130768280269024,25.583,4.412,1.04,0.824,0.147,0.587,0.393,0.241,0.476,0.232,0.31,0.276,0.222,0.424,0.121,0.407,0.339,7.0,0.3438039,7.276,4.479,1.062,0.520673,6.86535098,91.993248,144.645905,123.076271
835,7.236572006437063,367.493,122.332,3.336,0.745,0.156,0.506,0.251,0.487,0.596,0.152,0.414,0.19,0.457,0.219,0.444,0.415,0.387,7.0,0.189783,5.789,5.401,1.039,0.429275,5.61311324,98.370338,148.743652,125.71167
836,5.267606240177032,13.952,6.179,1.599,0.642,0.149,0.521,0.459,0.375,0.388,0.254,0.116,0.316,0.195,0.34,0.221,0.452,0.253,6.0,0.0547846,7.024,3.076,1.065,0.418519,6.63881269,36.553883,126.777679,61.999847
837,5.045757490560675,9.505,4.539,0.714,0.644,0.16,0.443,0.453,0.208,0.312,0.389,0.043,0.371,0.084,0.498,0.1,0.368,0.248,4.0,0.0424268,5.617,3.829,1.033,0.349939,3.19318674,96.191444,162.826645,127.739975
838,5.356547323513812,188.527,37.391,2.89,0.824,0.155,0.617,0.031,0.349,0.511,0.003,0.244,0.008,0.254,0.011,0.415,0.332,0.253,4.0,0.1048198,6.017,3.811,1.032,0.378617,4.46335186,60.052361,117.018784,77.157944
839,5.318758762624412,217.778,8.382,0.981,0.959,0.156,0.575,0.568,0.31,0.625,0.433,0.115,0.453,0.173,0.56,0.201,0.485,0.391,7.0,0.0983416,5.621,3.643,1.034,0.373297,5.03003779,44.145065,122.975494,74.470886
840,5.795880017344075,190.272,66.007,11.635,0.71,0.152,0.33,0.049,0.445,0.497,0.072,0.353,0.025,0.411,0.23,0.394,0.275,0.307,9.0,0.2267229,6.499,4.29,1.08,0.407868,5.90934276,82.115158,109.656204,108.762909
841,6.221848749616356,424.826,8.573,1.441,0.977,0.151,0.953,0.317,0.446,1.011,0.186,0.252,0.193,0.281,0.371,0.451,0.572,0.483,5.0,0.1779209,6.186,4.381,1.136,0.546574,8.16736952,48.988235,175.996643,149.843658
842,7.823908740944319,336.967,25.444,2.33,0.924,0.146,0.296,0.555,0.431,0.138,0.638,0.175,0.566,0.259,0.715,0.305,0.427,0.317,8.0,0.1813184,7.104,5.205,1.118,0.573163,8.25821754,32.683071,63.465015,110.044601
843,6.721246399047171,53.547,4.702,1.223,0.9,0.156,0.105,0.356,0.335,0.157,0.436,0.17,0.314,0.217,0.385,0.208,0.265,0.255,11.0,0.1228757,7.032,3.557,1.245,0.481862,13.0109387,45.49131,111.399628,141.118576
844,8.045757490560675,121.619,9.1,1.069,0.923,0.156,0.129,0.461,0.332,0.095,0.311,0.184,0.37,0.208,0.308,0.183,0.307,0.197,11.0,0.1579391,6.291,3.691,1.134,0.422039,7.20636015,76.138626,999.621338,90.048386
845,7.154901959985743,118.874,9.634,7.648,0.873,0.156,0.115,0.518,0.35,0.079,0.462,0.276,0.44,0.319,0.378,0.266,0.328,0.272,10.0,0.0861433,6.097,3.588,1.084,0.431396,7.99139886,83.133827,976.241699,65.483337
846,4.795880017344075,166.613,9.418,1.164,0.94,0.158,0.428,0.426,0.388,0.393,0.271,0.24,0.326,0.241,0.401,0.289,0.414,0.301,0.0,0.0433666,5.336,3.691,1.097,0.363827,6.91473716,71.256554,971.064819,51.426582
847,5.251811972993799,12.103,4.492,2.095,0.648,0.153,0.522,0.399,0.416,0.401,0.333,0.182,0.336,0.234,0.503,0.268,0.445,0.305,2.0,0.1057871,6.57,2.305,1.012,0.401156,2.48423743,80.250931,60.538193,140.324203
848,5.200659450546418,13.41,6.378,1.228,0.638,0.151,0.538,0.502,0.441,0.398,0.334,0.138,0.39,0.218,0.482,0.257,0.494,0.29,3.0,0.0990493,6.494,2.021,1.034,0.419815,5.02338376,66.369614,75.165939,137.064133
849,6.3979400086720375,19.394,4.246,1.507,0.771,0.153,0.629,0.501,0.377,0.569,0.37,0.306,0.375,0.272,0.276,0.288,0.502,0.415,7.0,0.1977072,6.634,3.124,1.174,0.480187,11.6979431,56.643368,100.652054,147.365021
850,5.721246399047171,31.893,5.522,2.863,0.792,0.144,0.648,0.488,0.434,0.607,0.461,0.238,0.454,0.303,0.496,0.372,0.523,0.435,12.0,0.2771204,8.373,5.204,1.104,0.602861,8.47943531,41.285515,81.078629,55.311478
851,5.6777807052660805,38.443,7.255,0.972,0.824,0.142,0.57,0.502,0.347,0.503,0.415,0.132,0.449,0.189,0.492,0.21,0.473,0.35,10.0,0.2508587,8.173,5.724,1.103,0.644505,5.84119735,64.869179,110.482529,107.696869
852,6.187086643357144,217.656,18.719,3.599,0.907,0.151,0.455,0.329,0.344,0.376,0.308,0.242,0.317,0.244,0.303,0.308,0.376,0.309,6.0,0.1408442,7.027,6.098,1.073,0.521319,7.64279451,60.058609,114.602333,154.798187
853,6.275724130399211,188.574,14.278,3.583,0.913,0.151,0.194,0.574,0.324,0.163,0.589,0.139,0.498,0.209,0.45,0.207,0.364,0.297,6.0,0.161567,6.764,4.294,1.095,0.524042,11.0280164,57.887432,182.145935,82.203384
854,7.657577319177793,419.312,98.864,0.918,0.808,0.151,0.907,0.326,0.342,0.938,0.241,0.318,0.341,0.285,0.349,0.232,0.525,0.499,6.0,0.2165839,6.682,4.361,1.106,0.512791,9.57894191,87.385643,173.850861,83.507561
855,6.853871964321762,170.613,67.054,22.749,0.655,0.146,0.515,0.048,0.035,0.413,0.009,0.001,0.013,0.009,0.016,0.013,0.199,0.141,10.0,0.1577842,7.998,4.414,1.073,0.585692,4.49125162,73.098785,88.45639,97.910881
856,6.6777807052660805,130.898,7.162,1.227,0.94,0.164,0.262,0.448,0.416,0.339,0.349,0.141,0.358,0.224,0.429,0.243,0.375,0.276,4.0,0.1703833,4.808,5.527,1.086,0.331546,2.87214264,68.785027,157.379715,65.558334
