mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
425,4.499999953328896,0.13,6.386,2.805,0.146,0.684,0.179,0.498,0.519,0.156,0.42,0.233,0.005,0.301,0.029,0.342,0.05,0.391,0.219,0.282,4.0,0.0341794,3.44,2.347,1.039,0.277541,6.6406337,68.901718,62.775322,126.95433
427,5.700000503883016,4.4,65.963,10.707,3.194,0.826,0.164,0.068,0.558,0.447,0.003,0.195,0.316,0.469,0.306,0.524,0.247,0.358,0.171,0.264,4.0,0.0300667,5.035,2.704,1.157,0.352504,9.20567168,38.750095,49.418404,180.503326
428,7.199970640755866,1.16,218.979,14.28,1.402,0.933,0.145,0.856,0.42,0.311,0.909,0.309,0.138,0.314,0.175,0.253,0.253,0.529,0.452,0.429,9.0,0.2354342,7.565,2.89,1.027,0.544587,3.58732235,41.674603,106.762321,32.796638
429,5.800000874803203,8.21,238.615,6.826,1.995,0.964,0.158,0.948,0.531,0.347,1.021,0.353,0.09,0.425,0.144,0.41,0.186,0.609,0.488,0.518,6.0,0.0420829,5.113,2.785,1.064,0.327633,6.50438091,40.272511,150.555511,121.955017
430,6.0999990348465305,5.73,121.287,3.51,0.745,0.966,0.16,0.302,0.408,0.372,0.353,0.28,0.115,0.325,0.185,0.371,0.2,0.361,0.249,0.295,11.0,0.1724764,5.124,2.887,1.157,0.44679,9.98541355,37.415268,128.719208,116.845596
431,6.399996913372259,8.84,21.475,4.272,0.971,0.804,0.155,0.559,0.406,0.288,0.433,0.274,0.076,0.29,0.131,0.399,0.152,0.418,0.261,0.367,3.0,0.0483246,6.685,3.746,1.158,0.476736,10.39024,53.455883,50.35894,75.386719
432,5.300000202445418,5.94,86.615,13.085,2.569,0.847,0.154,0.111,0.441,0.356,0.145,0.443,0.216,0.449,0.238,0.489,0.245,0.302,0.268,0.299,7.0,0.0650088,6.06,3.917,1.057,0.468295,5.91390412,67.690292,84.766182,60.083385
433,6.199998172182031,4.59,141.655,5.201,2.628,0.948,0.169,0.241,0.444,0.403,0.139,0.454,0.389,0.419,0.339,0.592,0.238,0.363,0.328,0.309,4.0,0.035436,5.166,4.005,1.159,0.35347,8.07775661,50.755936,91.154877,97.417458
434,4.900000142057633,7.29,9.935,2.647,0.577,0.755,0.169,0.49,0.433,0.34,0.394,0.188,0.075,0.233,0.147,0.335,0.169,0.421,0.219,0.313,2.0,0.0453645,4.825,2.757,1.068,0.326109,5.98625339,54.215412,51.32811,64.25293
435,5.499999678657065,5.56,24.84,4.417,0.427,0.837,0.152,0.595,0.527,0.258,0.592,0.209,0.071,0.291,0.121,0.309,0.139,0.46,0.291,0.37,9.0,0.11358,5.879,1.88,1.059,0.519451,6.83972,33.523762,53.85598,66.972237
437,5.899998417198648,8.89,237.708,6.766,1.767,0.965,0.168,0.633,0.542,0.424,0.479,0.248,0.157,0.36,0.238,0.278,0.311,0.533,0.295,0.358,4.0,0.0294579,4.762,2.673,1.054,0.30225,5.52085329,21.153696,41.270454,79.95623
438,6.0,3.14,148.303,120.085,1.449,0.55,0.164,0.42,0.657,0.44,0.24,0.202,0.483,0.578,0.503,0.173,0.533,0.506,0.309,0.331,11.0,0.0857853,5.228,2.743,1.112,0.493938,3.9239064,55.126251,60.469883,78.8983
439,5.700000503883016,1.67,30.384,3.87,1.899,0.84,0.148,0.634,0.382,0.311,0.604,0.167,0.261,0.229,0.218,0.278,0.261,0.442,0.344,0.375,9.0,0.2098186,7.33,4.671,1.099,0.58154,9.83125927,52.744614,86.859192,76.430801
440,6.599997654072044,8.24,185.387,70.578,4.416,0.712,0.147,0.866,0.046,0.533,0.553,0.689,0.29,0.053,0.39,0.017,0.466,0.481,0.511,0.409,6.0,0.3164295,6.994,4.736,1.064,0.481908,2.31822832,60.717422,199.351654,143.883652
441,6.0,7.97,231.372,1.972,0.802,0.988,0.186,0.978,0.465,0.251,1.004,0.544,0.161,0.359,0.131,0.426,0.126,0.565,0.57,0.51,4.0,0.1413439,3.823,4.842,1.012,0.290902,2.16295039,28.67831,79.249863,29.157461
442,6.0999990348465305,1.16,115.577,7.339,0.591,0.936,0.172,0.137,0.509,0.311,0.093,0.311,0.081,0.425,0.14,0.418,0.206,0.319,0.161,0.227,8.0,0.0940318,4.146,2.332,1.018,0.290768,2.69739857,45.530609,85.933464,36.299667
443,6.199998172182031,5.65,355.297,107.546,1.428,0.765,0.167,0.753,0.235,0.471,0.786,0.229,0.177,0.17,0.265,0.084,0.417,0.486,0.397,0.492,4.0,0.032298,5.043,2.7,1.081,0.369169,6.67057384,17.149986,64.524239,46.821781
444,5.700000503883016,5.06,211.855,2.857,0.54,0.984,0.183,0.494,0.519,0.284,0.75,0.52,0.071,0.524,0.14,0.422,0.144,0.432,0.447,0.325,2.0,0.0268793,4.661,3.797,1.002,0.327065,0.926883246,36.118217,157.847687,45.635109
445,5.800000874803203,7.65,392.914,9.21,2.619,0.971,0.151,0.682,0.368,0.376,0.688,0.316,0.24,0.297,0.24,0.274,0.415,0.475,0.415,0.524,4.0,0.1196518,7.206,2.303,1.267,0.492567,15.2093368,58.348656,112.267609,112.45826
446,4.200000030616179,1.21,4.32,2.818,0.169,0.591,0.188,0.441,0.523,0.148,0.585,0.147,0.003,0.263,0.024,0.35,0.043,0.371,0.245,0.318,2.0,0.0213523,3.487,4.467,1.027,0.243693,3.17558049,54.799271,97.879089,100.520142
447,5.200000237109354,4.79,8.512,2.334,0.958,0.721,0.174,0.606,0.486,0.487,0.581,0.192,0.103,0.275,0.213,0.306,0.195,0.526,0.292,0.41,5.0,0.0229135,4.01,2.471,1.189,0.317973,9.30962748,32.222176,65.149307,49.341133
448,5.0,0.82,191.017,2.802,0.301,0.984,0.179,0.254,0.364,0.481,0.15,0.296,0.222,0.287,0.296,0.26,0.408,0.366,0.223,0.258,2.0,0.096501,4.184,2.119,1.05,0.344401,4.58312176,58.394756,65.425644,91.566017
449,7.400007822415902,4.81,12.118,4.023,1.383,0.691,0.158,0.616,0.415,0.447,0.496,0.475,0.174,0.4,0.246,0.5,0.187,0.493,0.382,0.382,3.0,0.1078169,5.572,2.607,1.11,0.388496,5.36147611,20.287918,40.334442,42.121223
450,7.79997073344623,1.2,16.698,2.635,1.905,0.786,0.159,0.58,0.403,0.506,0.479,0.228,0.248,0.231,0.285,0.376,0.284,0.496,0.318,0.393,8.0,0.1469665,5.567,3.632,1.019,0.429849,2.36172054,50.168579,57.443474,61.316742
451,7.0,8.92,195.964,7.32,0.713,0.961,0.172,0.431,0.559,0.345,0.361,0.581,0.058,0.47,0.118,0.449,0.199,0.445,0.333,0.361,5.0,0.0829163,4.609,2.72,1.179,0.324975,9.51808088,25.512259,104.188301,67.211334
452,6.0999990348465305,3.72,256.78,29.084,4.257,0.885,0.158,0.367,0.039,0.368,0.374,0.012,0.001,0.007,0.332,0.014,0.53,0.258,0.129,0.299,7.0,0.211939,6.359,2.731,1.055,0.445714,7.00318633,41.33075,100.110252,60.587875
454,7.50003813440381,2.65,12.771,4.942,0.715,0.693,0.159,0.563,0.492,0.328,0.378,0.419,0.27,0.408,0.237,0.334,0.469,0.461,0.355,0.442,3.0,0.2739576,5.463,3.575,1.133,0.384579,8.61930401,26.551115,84.939835,51.410568
455,5.40000018605658,0.43,18.909,4.897,0.932,0.764,0.157,0.525,0.4,0.331,0.488,0.176,0.118,0.249,0.17,0.268,0.158,0.419,0.261,0.341,10.0,0.083876,6.402,2.792,1.039,0.46877,4.32573222,53.791687,71.005325,63.37986
456,6.799998134593398,2.9,177.21,1.997,1.3,0.982,0.159,0.856,0.466,0.405,0.896,0.524,0.186,0.387,0.212,0.502,0.118,0.576,0.536,0.509,14.0,0.077635,5.81,4.492,1.143,0.490167,8.11517023,77.677505,72.368263,135.78479
457,6.399996913372259,1.0,35.791,10.11,1.87,0.749,0.172,0.054,0.502,0.454,0.119,0.591,0.136,0.455,0.236,0.04,0.264,0.337,0.282,0.112,9.0,0.0786529,4.737,4.369,1.095,0.413943,7.74340445,61.99807,85.684906,103.918243
458,6.299997602857746,5.07,19.158,3.335,0.811,0.822,0.156,0.552,0.482,0.362,0.601,0.373,0.144,0.348,0.185,0.391,0.204,0.465,0.373,0.377,8.0,0.0792116,6.313,4.023,1.041,0.47935,4.1369453,40.66494,69.260796,30.81065
459,5.800000874803203,9.48,36.459,18.561,3.024,0.628,0.16,0.031,0.617,0.454,1.66,0.286,0.177,0.445,0.275,0.031,0.227,0.368,0.708,0.098,6.0,0.1138711,5.709,3.692,1.021,0.427451,2.07893877,33.887192,61.316368,82.340881
460,6.0999990348465305,2.33,380.513,38.015,0.661,0.908,0.167,0.695,0.055,0.295,0.834,0.01,0.016,0.015,0.243,0.021,0.204,0.348,0.287,0.331,6.0,0.0455907,6.209,3.693,1.082,0.499658,5.45259315,68.545982,72.337357,82.547745
461,5.300000202445418,2.75,241.761,112.115,1.363,0.681,0.157,0.674,0.473,0.221,0.572,0.591,0.045,0.62,0.09,0.431,0.099,0.456,0.403,0.354,4.0,0.1067305,5.794,3.043,1.078,0.443538,6.73009227,36.554817,41.108253,71.240662
462,7.79997073344623,4.31,9.485,4.099,2.143,0.603,0.153,0.403,0.394,0.289,0.275,0.221,0.193,0.238,0.192,0.243,0.149,0.362,0.23,0.288,4.0,0.0885826,5.837,2.324,1.085,0.353568,6.1764827,70.130081,72.83757,96.736641
463,7.50003813440381,0.37,20.165,4.437,1.444,0.774,0.151,0.57,0.442,0.365,0.685,0.478,0.251,0.396,0.281,0.545,0.382,0.459,0.471,0.496,9.0,0.2662507,7.671,3.643,1.037,0.522002,11.4245281,88.924728,146.225586,412.191101
464,5.499999678657065,0.88,248.259,183.844,3.874,0.569,0.157,0.297,0.386,0.448,0.565,0.336,0.494,0.317,0.416,0.318,0.468,0.377,0.465,0.386,4.0,0.1002531,6.357,3.746,1.18,0.532086,10.5016242,49.172195,62.907127,57.063244
465,7.100015437450609,6.61,181.977,18.578,2.271,0.897,0.153,0.39,0.56,0.395,0.351,0.482,0.149,0.517,0.19,0.456,0.329,0.448,0.327,0.357,7.0,0.1979245,6.783,3.997,1.041,0.473425,4.97554788,49.998104,70.111404,97.345528
466,6.0999990348465305,4.68,90.551,23.595,2.938,0.773,0.151,0.075,0.148,0.46,0.034,0.017,0.363,0.065,0.336,0.071,0.3,0.228,0.138,0.134,7.0,0.2628246,6.642,4.03,1.103,0.434036,11.678111,67.190331,89.219215,61.382053
467,4.800000052738446,1.0,10.497,1.899,0.306,0.826,0.175,0.574,0.563,0.336,0.543,0.182,0.078,0.26,0.143,0.385,0.202,0.491,0.268,0.341,6.0,0.0849581,4.567,4.524,1.046,0.334135,5.24667414,58.264023,172.096252,101.245956
468,5.200000237109354,0.65,218.205,5.171,1.976,0.968,0.151,0.889,0.443,0.491,0.911,0.273,0.214,0.313,0.295,0.394,0.323,0.608,0.466,0.514,6.0,0.0967447,6.704,1.899,1.043,0.554012,1.41987716,61.845753,43.489433,52.867031
469,8.0,3.8,176.702,3.048,0.519,0.98,0.169,0.656,0.503,0.41,0.81,0.25,0.091,0.301,0.194,0.368,0.21,0.523,0.384,0.4,5.0,0.071755,4.862,4.232,1.147,0.383196,8.63508072,59.555996,166.709106,107.33107
470,6.0,2.71,136.175,16.7,1.025,0.885,0.148,0.33,0.411,0.325,0.379,0.41,0.086,0.389,0.146,0.443,0.199,0.355,0.292,0.358,10.0,0.1511483,7.609,2.65,1.096,0.651288,8.96785257,39.97123,95.640442,69.059708
471,8.599980364934842,1.36,19.072,6.163,1.234,0.721,0.153,0.607,0.445,0.421,0.498,0.265,0.245,0.329,0.301,0.366,0.392,0.491,0.336,0.427,14.0,0.1348335,6.837,5.095,1.066,0.474006,5.63200671,85.176636,203.849594,129.072388
472,4.100000018985305,4.78,287.456,4.048,1.136,0.982,0.169,0.757,0.383,0.316,0.839,0.265,0.074,0.281,0.137,0.319,0.195,0.485,0.393,0.372,3.0,0.1427092,4.799,3.676,1.209,0.369164,9.66485077,45.732292,163.697861,50.274151
473,5.899998417198648,4.22,350.822,187.234,8.547,0.642,0.157,0.567,0.468,0.464,0.684,0.346,0.391,0.394,0.372,0.434,0.347,0.5,0.474,0.481,4.0,0.1264215,5.879,1.489,1.078,0.410689,6.42761832,42.453796,47.792961,54.103497
474,5.59999938302362,3.0,264.855,10.959,0.358,0.959,0.168,0.893,0.37,0.394,0.826,0.398,0.122,0.282,0.206,0.171,0.305,0.552,0.449,0.415,5.0,0.0378943,5.296,3.247,1.137,0.405302,7.69897956,36.877678,133.850372,98.342293
475,8.0,0.98,349.958,9.327,1.997,0.969,0.152,0.546,0.37,0.333,0.76,0.215,0.203,0.29,0.242,0.147,0.237,0.416,0.393,0.422,7.0,0.1756534,6.637,3.599,1.168,0.522306,12.5420649,57.558189,63.677692,27.71434
476,8.400007822415901,3.05,205.867,11.368,1.117,0.943,0.164,0.549,0.522,0.411,0.434,0.457,0.293,0.474,0.26,0.652,0.19,0.494,0.395,0.395,3.0,0.1239327,5.368,3.563,1.02,0.394984,3.02386953,63.013332,76.443741,73.190697
477,5.899998417198648,4.59,337.25,134.051,3.195,0.711,0.149,0.933,0.159,0.42,0.976,0.144,0.242,0.172,0.31,0.082,0.299,0.504,0.454,0.421,8.0,0.1122777,7.225,3.338,1.02,0.468305,4.99901974,84.002563,94.668808,65.440384
479,5.800000874803203,9.8,168.027,33.242,5.417,0.813,0.147,0.266,0.06,0.469,0.322,0.007,0.248,0.017,0.351,0.028,0.431,0.265,0.192,0.226,9.0,0.296922,6.466,4.91,1.124,0.399651,3.96858605,84.535599,169.889984,168.258438
480,4.100000018985305,1.57,7.665,2.183,0.142,0.767,0.185,0.538,0.417,0.276,0.228,0.639,0.056,0.394,0.092,0.303,0.123,0.41,0.308,0.281,3.0,0.1054283,3.649,4.638,1.285,0.273438,12.143157,103.043152,166.311371,173.475952
481,7.899974269892137,0.09,28.046,2.414,2.025,0.863,0.152,0.545,0.467,0.3,0.529,0.232,0.103,0.274,0.157,0.427,0.193,0.438,0.288,0.405,9.0,0.1944248,6.984,3.243,1.035,0.548831,7.37602707,19.362408,41.972355,21.125101
482,6.0,6.08,200.229,2.282,1.28,0.983,0.165,0.663,0.415,0.267,0.69,0.211,0.157,0.259,0.151,0.305,0.098,0.448,0.353,0.366,6.0,0.1293958,5.148,4.844,1.06,0.371257,5.09675364,57.272758,121.27906,56.692364
483,5.40000018605658,7.27,9.043,2.908,0.394,0.733,0.174,0.567,0.5,0.327,0.494,0.145,0.095,0.239,0.147,0.247,0.202,0.465,0.245,0.356,4.0,0.0777569,4.469,3.69,1.074,0.319461,5.48274426,51.250114,23.425034,25.831963
484,7.0,6.33,16.679,3.473,0.809,0.796,0.159,0.595,0.353,0.326,0.42,0.687,0.137,0.373,0.171,0.465,0.286,0.425,0.415,0.445,7.0,0.1246807,5.915,2.392,1.038,0.431355,2.78913498,41.535873,39.018639,59.580826
485,5.700000503883016,8.91,193.352,17.003,2.873,0.907,0.14,0.251,0.461,0.382,0.15,0.436,0.197,0.451,0.264,0.505,0.334,0.365,0.261,0.335,10.0,0.304059,8.9,4.351,1.074,0.519521,7.98371822,74.821991,140.498627,193.595993
486,6.399996913372259,4.19,20.301,3.437,0.52,0.837,0.156,0.61,0.42,0.196,0.408,0.239,0.032,0.288,0.07,0.363,0.08,0.409,0.226,0.308,9.0,0.1434878,5.685,4.724,1.15,0.433705,7.02760904,71.960335,119.76754,211.415359
487,7.0,9.03,223.077,148.827,2.112,0.596,0.151,0.485,0.786,0.285,0.47,0.957,0.087,0.966,0.127,0.666,0.2,0.519,0.505,0.46,13.0,0.2001472,7.027,4.669,1.069,0.539162,5.79052801,75.413231,177.28981,125.339401
488,7.50003813440381,7.32,10.925,5.555,1.007,0.625,0.154,0.517,0.397,0.365,0.383,0.494,0.217,0.381,0.2,0.508,0.398,0.426,0.365,0.513,6.0,0.0349519,6.448,4.669,1.056,0.400389,4.94712634,63.575333,150.234634,173.961624
489,5.200000237109354,8.24,273.676,7.154,1.752,0.968,0.163,0.851,0.448,0.423,0.696,0.469,0.13,0.468,0.216,0.584,0.259,0.574,0.432,0.514,4.0,0.0959557,5.017,2.913,1.045,0.360052,4.97991769,33.570229,137.686768,59.360512
490,5.700000503883016,7.3,10.038,6.084,2.29,0.545,0.147,0.535,0.39,0.405,0.432,0.635,0.175,0.425,0.255,0.4,0.311,0.443,0.414,0.419,4.0,0.2480321,6.752,2.812,1.027,0.419842,3.45418171,75.243629,153.748657,136.689407
491,6.499996931948306,1.82,191.215,75.405,14.288,0.681,0.146,0.192,0.083,0.426,0.309,0.214,0.225,0.092,0.31,0.159,0.288,0.234,0.249,0.182,5.0,0.1502368,7.716,4.996,1.032,0.508461,1.3474111,70.435776,135.664703,143.176086
492,7.50003813440381,1.7,281.366,155.905,3.222,0.639,0.156,0.582,0.407,0.376,0.68,0.396,0.287,0.299,0.287,0.249,0.221,0.455,0.454,0.392,5.0,0.2722198,6.324,6.057,1.037,0.467555,5.38319504,91.750351,119.596237,111.121643
493,6.399996913372259,5.9,12.533,2.911,1.116,0.757,0.163,0.569,0.398,0.352,0.461,0.266,0.095,0.274,0.157,0.259,0.202,0.44,0.274,0.366,5.0,0.0600342,5.259,4.147,1.046,0.37784,4.83141302,84.313652,135.242325,65.904861
494,5.300000202445418,8.29,227.797,4.811,1.226,0.974,0.142,0.873,0.352,0.288,0.943,0.235,0.092,0.284,0.147,0.265,0.173,0.505,0.423,0.453,5.0,0.1727575,8.558,4.518,1.154,0.583189,11.8223335,32.546829,156.876892,110.204918
495,6.199998172182031,9.93,282.606,25.34,2.293,0.911,0.145,0.662,0.473,0.51,0.629,0.377,0.32,0.416,0.32,0.473,0.531,0.548,0.442,0.535,8.0,0.2956995,8.421,5.745,1.093,0.550541,6.01114806,59.927372,161.476608,126.886414
496,7.899974269892137,5.74,192.832,4.436,2.362,0.966,0.16,0.757,0.361,0.418,0.786,0.224,0.193,0.225,0.239,0.15,0.373,0.512,0.401,0.408,8.0,0.1114421,5.683,5.773,1.062,0.422964,6.8900523,56.915493,127.956009,114.434929
497,5.300000202445418,5.59,189.04,4.777,1.86,0.966,0.168,0.234,0.49,0.429,0.158,0.411,0.332,0.398,0.359,0.602,0.344,0.384,0.3,0.331,5.0,0.1063962,4.961,3.921,1.34,0.363831,12.5661808,44.420982,64.728065,92.958412
499,5.499999678657065,6.35,360.126,14.896,4.692,0.948,0.145,0.851,0.608,0.333,0.859,0.409,0.254,0.48,0.257,0.523,0.217,0.597,0.507,0.525,9.0,0.2889425,6.812,2.206,1.369,0.445728,15.7667555,42.956276,86.031631,75.552681
500,8.599980364934842,2.18,20.992,5.081,2.866,0.725,0.147,0.618,0.427,0.341,0.573,0.32,0.196,0.359,0.238,0.456,0.313,0.462,0.363,0.437,4.0,0.1730352,7.796,4.775,1.02,0.514307,4.29114142,87.740036,125.122681,125.680893
501,6.699991797446187,4.09,331.368,10.964,1.669,0.963,0.156,0.642,0.447,0.294,0.571,0.19,0.095,0.26,0.153,0.273,0.193,0.461,0.285,0.324,8.0,0.1506314,5.579,4.454,1.045,0.417371,4.15046366,62.152775,164.079178,65.208588
502,8.500038134403809,7.71,338.293,66.879,2.177,0.83,0.146,0.364,0.13,0.387,0.264,0.026,0.178,0.051,0.262,0.05,0.317,0.294,0.156,0.207,9.0,0.3784611,7.286,3.964,1.117,0.428339,5.3331577,69.39595,197.143188,111.931747
503,5.59999938302362,3.42,35.888,8.764,0.954,0.787,0.171,0.044,0.497,0.239,0.075,0.002,0.26,0.364,0.163,0.507,0.278,0.26,0.112,0.266,5.0,0.0302473,5.573,3.576,1.009,0.342013,2.65178131,65.614609,167.530487,86.342293
504,8.199970640755867,2.95,29.436,8.518,4.081,0.7,0.155,0.03,0.561,0.491,0.027,0.01,0.002,0.254,0.261,0.097,0.383,0.361,0.013,0.163,4.0,0.2769251,5.615,3.065,1.139,0.369206,8.82384736,66.988319,55.648758,38.202145
505,5.59999938302362,6.28,224.652,40.743,1.986,0.84,0.167,0.918,0.045,0.417,1.405,1.115,0.231,0.115,0.285,0.024,0.439,0.46,0.917,0.486,2.0,0.0440707,5.084,2.689,1.01,0.343327,2.16661026,85.135788,129.543457,80.529922
506,6.199998172182031,9.65,8.039,4.646,2.133,0.543,0.155,0.476,0.502,0.431,0.419,0.431,0.2,0.422,0.268,0.49,0.261,0.47,0.35,0.436,6.0,0.1519124,5.585,3.98,1.065,0.366067,5.79760363,63.457386,200.063812,83.557289
507,5.200000237109354,1.6,258.46,131.091,0.831,0.662,0.155,0.622,0.308,0.417,0.923,0.13,0.13,0.192,0.211,0.204,0.238,0.449,0.394,0.388,11.0,0.1349048,5.863,3.812,1.024,0.402706,3.39064346,57.856102,168.76593,99.28862
508,7.899974269892137,8.09,73.663,26.696,7.474,0.683,0.156,0.096,0.071,0.236,0.036,0.058,0.002,0.052,0.02,0.047,0.052,0.134,0.032,0.044,6.0,0.1155505,6.321,4.361,1.133,0.453537,8.7597802,56.544132,111.964996,107.380249
509,6.699991797446187,4.21,143.581,59.338,10.476,0.673,0.171,0.136,0.094,0.478,0.04,0.04,0.005,0.019,0.492,0.038,0.444,0.236,0.029,0.181,5.0,0.1516216,5.157,3.949,1.105,0.406027,7.07416491,39.534313,122.941696,68.795219
510,5.499999678657065,9.84,263.963,96.292,2.615,0.727,0.164,0.818,0.272,0.417,0.9,0.68,0.377,0.39,0.356,0.243,0.531,0.502,0.652,0.506,4.0,0.1963011,5.54,3.098,1.032,0.462126,1.16965535,30.921423,38.20002,61.391701
511,5.300000202445418,6.68,263.89,146.157,2.272,0.64,0.142,0.192,0.696,0.375,0.123,0.644,0.144,0.743,0.208,0.612,0.202,0.421,0.303,0.309,10.0,0.1198184,8.718,2.996,1.059,0.701472,2.79089924,60.436501,57.644913,41.660191
512,6.0999990348465305,0.54,12.226,3.168,0.389,0.775,0.171,0.552,0.409,0.479,0.322,0.267,0.187,0.276,0.237,0.35,0.524,0.48,0.259,0.407,4.0,0.1047302,5.099,6.0,1.046,0.343235,4.28210185,70.670845,274.180023,133.167267
513,6.299997602857746,5.69,26.567,2.959,1.115,0.867,0.15,0.542,0.433,0.312,0.387,0.302,0.261,0.31,0.28,0.344,0.161,0.429,0.317,0.34,6.0,0.0938923,7.071,2.922,1.172,0.501849,5.56029846,64.449478,270.776672,36.269394
514,5.700000503883016,6.48,8.097,5.902,1.156,0.534,0.158,0.434,0.35,0.227,0.51,0.417,0.04,0.312,0.093,0.398,0.094,0.337,0.322,0.336,6.0,0.0372645,5.908,4.395,1.034,0.369605,4.68822278,45.491524,57.99506,109.879471
515,5.800000874803203,8.69,117.009,11.576,3.006,0.889,0.151,0.202,0.395,0.423,0.303,0.209,0.24,0.272,0.29,0.33,0.282,0.34,0.251,0.257,9.0,0.2153905,6.743,4.759,1.04,0.432357,6.77482278,64.691246,93.386139,62.938595
516,5.200000237109354,0.45,76.913,5.108,1.562,0.92,0.188,0.127,0.513,0.487,0.081,0.659,0.188,0.446,0.388,0.548,0.506,0.376,0.309,0.362,1.0,0.0157401,3.781,4.762,1.05,0.306229,4.63525429,73.446518,91.58255,71.69146
518,6.0999990348465305,3.7,397.585,18.528,1.936,0.951,0.156,0.779,0.547,0.386,0.666,0.361,0.589,0.443,0.34,0.39,0.456,0.571,0.539,0.488,10.0,0.1141135,6.062,2.299,1.096,0.443006,7.24073996,32.784798,44.704872,23.137535
519,6.399996913372259,2.74,183.761,6.159,1.908,0.958,0.158,0.44,0.315,0.207,0.377,0.206,0.111,0.234,0.108,0.182,0.138,0.321,0.231,0.295,7.0,0.2368896,6.342,4.101,1.105,0.438084,6.33978868,65.356102,161.575317,105.239624
520,5.59999938302362,7.89,278.442,172.414,106.474,0.5,0.141,0.361,0.374,0.164,0.641,0.642,0.113,0.393,0.137,0.307,0.08,0.3,0.465,0.307,6.0,0.1175872,8.115,4.471,1.174,0.475223,12.5909682,43.260883,241.955536,196.091446
521,5.499999678657065,8.17,126.148,7.153,2.12,0.932,0.157,0.27,0.363,0.431,0.259,0.178,0.202,0.236,0.266,0.202,0.344,0.355,0.213,0.263,5.0,0.0996016,6.183,3.199,1.107,0.471148,8.11743192,52.373146,121.651131,103.139465
522,4.300000029139088,9.69,5.165,2.362,0.4,0.652,0.183,0.546,0.505,0.268,0.336,0.406,0.127,0.452,0.124,0.332,0.098,0.44,0.29,0.352,9.0,0.0849648,3.545,3.394,1.087,0.255814,5.97198512,16.846096,87.900146,111.795197
524,6.699991797446187,5.88,13.705,4.378,1.079,0.715,0.151,0.423,0.416,0.3,0.357,0.337,0.111,0.358,0.153,0.435,0.181,0.38,0.269,0.345,4.0,0.341137,5.425,3.091,1.037,0.408189,2.79847101,23.421103,76.359306,104.22403
525,6.0,5.78,28.135,18.123,1.407,0.59,0.155,0.174,0.073,0.354,0.771,0.002,0.063,0.006,0.194,0.007,0.296,0.2,0.279,0.384,8.0,0.1561093,6.619,4.574,1.094,0.566119,6.5403174,65.524963,114.824287,65.665779
526,6.900008766455316,6.2,21.414,2.24,2.133,0.83,0.154,0.562,0.401,0.415,0.531,0.237,0.131,0.255,0.187,0.372,0.203,0.46,0.3,0.414,5.0,0.0763153,6.188,4.154,1.035,0.482796,5.99659089,99.463791,179.506775,131.014954
527,5.700000503883016,2.41,16.234,3.644,0.697,0.789,0.156,0.628,0.41,0.25,0.497,0.436,0.067,0.341,0.112,0.72,0.133,0.429,0.333,0.463,7.0,0.1909634,5.767,3.654,1.032,0.420843,3.32528364,68.442986,60.651707,59.386909
528,6.399996913372259,3.76,9.608,7.414,2.323,0.497,0.149,0.475,0.371,0.365,0.472,0.166,0.156,0.217,0.221,0.306,0.231,0.404,0.265,0.303,9.0,0.1652399,6.598,3.623,1.141,0.406355,11.3471371,24.764393,123.244904,52.25351
529,4.70000006855703,3.02,275.49,5.896,1.572,0.974,0.174,0.87,0.515,0.498,0.911,0.267,0.13,0.34,0.226,0.252,0.232,0.628,0.436,0.453,7.0,0.0581498,4.189,5.113,1.032,0.30264,4.1499526,34.87804,63.408039,120.099846
530,6.0999990348465305,2.02,15.826,7.199,2.237,0.626,0.149,0.461,0.409,0.408,0.373,0.442,0.204,0.371,0.258,0.497,0.287,0.426,0.34,0.378,15.0,0.2246442,7.994,1.811,1.145,0.476105,8.36557323,46.094296,110.360321,75.707672
531,5.300000202445418,5.98,219.634,11.897,2.363,0.939,0.153,0.848,0.38,0.521,0.851,0.19,0.208,0.266,0.288,0.177,0.436,0.583,0.416,0.457,4.0,0.2149704,6.678,5.874,1.074,0.503193,6.26268636,84.148132,98.436333,99.269302
532,6.0,1.37,24.786,4.334,0.918,0.825,0.15,0.51,0.324,0.43,0.41,0.194,0.119,0.206,0.185,0.287,0.212,0.421,0.241,0.331,9.0,0.0946735,7.132,3.333,1.05,0.510104,7.60505269,50.306099,148.186447,98.653259
533,7.0,6.09,183.499,3.498,0.353,0.979,0.172,0.958,0.541,0.333,0.911,0.314,0.386,0.328,0.27,0.386,0.24,0.611,0.537,0.493,8.0,0.0465069,4.782,4.95,1.134,0.343143,7.93723889,73.899315,142.150803,110.161232
534,4.0,5.96,9.515,1.22,1.043,0.808,0.181,0.539,0.488,0.363,0.237,0.364,0.052,0.226,0.12,0.195,0.173,0.463,0.218,0.244,3.0,0.0613428,3.987,3.324,1.002,0.288927,0.5925465,53.210922,81.944855,78.476006
535,5.300000202445418,2.26,167.349,6.08,1.958,0.954,0.153,0.759,0.425,0.372,0.88,0.386,0.192,0.346,0.221,0.264,0.316,0.519,0.486,0.461,4.0,0.1816867,6.52,2.358,1.019,0.500386,3.33373033,57.956398,35.538162,39.548454
